source_image,spot_id,Background,B cells,Macrophages/Monocytes,Adipocytes,Dendritic cells,T cells,Granulocytes,NK cells,Nerves,Plasma cells,Smooth muscle,Stroma,Tumor cells,Vasculature/Lymphatics,Other cells
reg045_A_cell.tiff,cell_1128,10.030145,-15.220642,-2.3575666,-7.126617,-7.361245,-20.743591,1.7863435,2.417923,-1.3832004,-13.330694,4.192679,8.633064,1.8850594,-7.374352,-0.7626921
reg045_A_cell.tiff,cell_1129,9.58985,-14.013789,-0.019599859,-4.3898525,-2.2606256,-18.705269,6.136799,4.9450545,-3.0125153,-9.118964,-0.070194095,9.624484,2.9525323,-9.238477,4.8406916
reg045_A_cell.tiff,cell_1130,7.787128,-12.58274,-1.2822205,-3.489609,-2.9423513,-18.383284,7.142592,6.622311,-1.4093908,-10.141146,-0.14998809,10.490297,3.2397501,-8.710709,3.8567958
reg045_A_cell.tiff,cell_1131,8.88274,-14.094638,1.3273985,-5.1569147,-4.34758,-19.375471,5.2866473,2.179251,0.23556502,-7.9121327,-0.27000436,10.091955,0.9122522,-6.485803,4.381222
reg045_A_cell.tiff,cell_1132,12.225964,-16.324736,5.56846,-5.580864,-3.1697168,-17.494661,8.554232,0.28383502,8.34356,-2.8010185,4.078366,3.831211,5.7023797,-2.7228894,6.1290483
reg045_A_cell.tiff,cell_1133,8.115228,-15.764573,-1.0555725,-2.4318929,-2.5232666,-23.865202,2.1160488,1.311739,-0.9542748,-6.0527115,-0.9632762,10.244346,-2.577707,-9.57582,-0.00813722
reg045_A_cell.tiff,cell_1134,10.230898,-13.6725645,0.894888,-7.2566,-1.0528113,-17.433716,9.802259,7.265226,-0.37214667,-8.3475895,-0.061778326,7.795697,5.2925262,-6.7519684,6.8036537
reg045_A_cell.tiff,cell_1135,6.900953,-13.777951,-1.7818455,-6.3651295,-3.1834095,-19.300257,3.5428355,2.6625698,-0.14665782,-13.125099,4.9398394,7.6567426,2.1263318,-6.7064705,3.2538228
reg045_A_cell.tiff,cell_1136,5.530602,-11.730456,0.7674995,-7.8565044,-3.644972,-17.90751,5.181336,3.3855104,2.2253695,-12.59876,3.9083679,5.042513,3.1998894,-7.8964415,6.8343353
reg045_A_cell.tiff,cell_1137,6.4277735,-12.834443,-1.0575395,-7.220919,-3.2041821,-18.53139,4.3372135,3.0303473,2.4135916,-12.856026,3.1628296,5.8336735,3.4183767,-7.3140697,4.280368
reg045_A_cell.tiff,cell_1138,11.716255,-16.293488,3.4809108,-1.4253206,-2.091425,-20.659777,5.940639,-2.13014,12.02225,-5.1623926,1.3176249,13.11845,-0.6511516,-0.8628293,1.5966246
reg045_A_cell.tiff,cell_1139,8.423548,-15.563633,-0.5930419,-3.120619,-4.270828,-21.138742,4.947309,1.7212685,-0.605863,-9.280873,0.36248213,12.004502,1.5660257,-5.9442444,3.2436476
reg045_A_cell.tiff,cell_1140,10.784352,-14.776736,0.41533995,-2.7244525,-3.0286622,-21.906864,5.804548,4.137917,-0.20646876,-10.119616,0.46373537,9.80244,1.1779828,-6.7815166,3.6996288
reg045_A_cell.tiff,cell_1141,8.015101,-14.537722,-1.1168905,-6.660036,-4.0737333,-19.9866,4.4893937,3.0644605,-1.4326917,-13.971129,3.959126,8.559493,2.8196297,-6.751285,2.8993788
reg045_A_cell.tiff,cell_1142,9.830808,-14.1339655,-1.0061145,-4.4595222,-4.6596894,-18.428795,4.07407,3.5154574,-1.6663468,-7.967855,2.4956102,10.274755,1.898313,-6.61236,2.3168268
reg045_A_cell.tiff,cell_1143,8.18436,-14.809855,-2.2526226,-3.0622709,-5.0084815,-20.84009,4.9737954,2.7588034,-1.8990122,-7.51718,2.8001022,9.133099,2.062266,-8.012252,3.794225
reg045_A_cell.tiff,cell_1144,13.234503,-16.716291,4.10649,-4.0226398,0.18871082,-18.64553,5.8669796,-1.6060348,9.715613,-6.5085874,0.7022483,12.050401,3.8175843,-0.81810105,2.6327538
reg045_A_cell.tiff,cell_1145,7.0889587,-12.444745,-0.41892588,-7.389809,-3.5745304,-18.301985,4.9148707,3.5426464,0.7780345,-11.418783,4.9600463,6.780471,3.7280273,-7.0016813,4.5846086
reg045_A_cell.tiff,cell_1146,12.75666,-14.44994,0.5309176,-5.3849993,-6.943371,-19.727476,2.099197,2.4668927,1.3061767,-12.989781,0.15777653,9.771911,2.0543516,-7.133258,-1.5167984
reg045_A_cell.tiff,cell_1147,15.658681,-13.720475,5.3414907,-5.93511,-0.1931143,-17.373331,7.102059,2.732334,6.849479,-7.031963,0.56962764,12.65583,3.2514687,-1.1725708,2.7996273
reg045_A_cell.tiff,cell_1148,9.99124,-13.858806,-1.5104121,-1.7972536,-4.929812,-19.624456,5.501142,5.2914376,-1.6316855,-7.327173,0.82586795,7.7624145,0.42946345,-8.352496,1.7082435
reg045_A_cell.tiff,cell_1149,8.274005,-14.596206,1.1937997,-4.942854,0.24219097,-21.938118,3.9834318,2.9633904,1.164096,-7.4494796,-1.4552027,9.291297,-1.981557,-8.762439,3.84451
reg045_A_cell.tiff,cell_1150,10.54307,-14.058512,-0.61892104,-1.2400168,-4.42163,-21.179396,4.0615835,3.3413029,-1.547694,-9.986274,0.70388085,10.008291,1.0100468,-8.342131,2.386542
reg045_A_cell.tiff,cell_1151,8.837914,-15.553107,-2.2643769,-2.6714225,-5.618944,-19.961533,4.290566,3.419324,-3.4596908,-9.316839,1.0677711,9.863462,1.7245243,-9.372682,2.5304217
reg045_A_cell.tiff,cell_1152,9.0023,-15.113038,-1.9789522,-2.1055772,-6.8292117,-21.28578,5.3124814,3.162114,-1.7851256,-8.112201,2.595981,9.411265,2.1810236,-8.378244,3.0734808
reg045_A_cell.tiff,cell_1153,17.73667,-9.917593,6.400811,-3.7674177,-1.7176325,-12.686053,8.198646,4.856194,8.886229,-4.868329,1.5429263,10.278908,4.0709877,0.10361212,3.9889855
reg045_A_cell.tiff,cell_1154,9.693275,-12.99801,0.52463615,-5.1319065,-3.5701509,-18.736755,3.805423,3.109299,-0.18046282,-13.73443,1.2983999,8.41693,1.3874873,-7.952179,2.6052816
reg045_A_cell.tiff,cell_1155,14.393112,-10.896227,6.0694604,-1.7988708,-3.471492,-17.80574,8.562463,5.686014,1.878893,-4.0801334,-2.9228287,8.732949,-0.127071,-3.770502,0.06916459
reg045_A_cell.tiff,cell_1156,9.345324,-14.048681,-1.427061,-3.2360103,-6.499324,-19.39891,5.3381767,2.5985336,-0.6377299,-7.5488358,2.056507,10.646272,1.5076787,-6.897847,2.1184773
reg045_A_cell.tiff,cell_1157,11.553459,-15.6034155,-0.20622994,-0.40546414,-3.0381296,-21.933308,0.72712964,0.7400841,3.1108892,-12.810248,-4.039982,9.990151,-2.2882485,-8.565039,-0.30724037
reg045_A_cell.tiff,cell_1158,6.608664,-13.73002,-1.4112139,-5.540801,-3.3607156,-20.28131,4.0917926,3.3066633,-0.1023835,-13.635576,5.203877,8.199655,4.2979426,-6.6208987,3.1893327
reg045_A_cell.tiff,cell_1159,6.5826697,-16.739073,-0.6167639,-4.862405,-3.41226,-22.431696,3.7788725,-0.090477325,0.7576609,-12.467369,3.5129611,7.853668,3.6801426,-6.4725237,4.265603
reg045_A_cell.tiff,cell_1160,9.432726,-15.30212,0.21984841,-5.572359,-0.96784955,-20.813711,3.6721199,4.1487255,2.3300517,-12.457343,-1.8126292,8.309205,-2.2186713,-9.3573065,4.6503043
reg045_A_cell.tiff,cell_1161,10.145427,-14.902974,-2.6671913,-2.4322822,-7.7525873,-19.723045,3.855067,2.8551168,-1.75795,-7.4064174,4.372588,8.997314,2.3279426,-6.8037496,-0.94376934
reg045_A_cell.tiff,cell_1162,8.667658,-15.2537155,2.807859,1.0529267,-9.446417,-17.756401,8.299121,-0.32057762,12.393289,-4.4887877,4.22301,13.093605,-2.3798778,-0.2937356,1.1517862
reg045_A_cell.tiff,cell_1163,13.423291,-16.52261,3.0003102,0.1631446,-2.1686432,-23.582203,1.9965004,0.28929728,3.324033,-10.789126,-4.5264316,12.938571,-1.0959103,-5.461782,-1.9239291
reg045_A_cell.tiff,cell_1164,10.312139,-9.931881,5.2727547,0.8665814,-8.671312,-15.239741,13.428039,5.0872674,13.093753,-1.1504045,4.0105586,16.535208,-2.6385443,2.699152,3.843327
reg045_A_cell.tiff,cell_1165,10.682238,-10.057565,1.9590261,-3.6180375,-2.521984,-19.218613,4.8765125,4.8683105,4.2514296,-9.504906,5.2289495,8.95223,2.281451,-4.62245,2.9562464
reg045_A_cell.tiff,cell_1166,11.868897,-15.291849,-0.0011985423,-1.4806806,-6.4891667,-21.09108,5.342193,1.9366369,2.381301,-7.966021,1.0305516,11.911439,1.9136273,-4.3943543,1.5526676
reg045_A_cell.tiff,cell_1167,12.847866,-12.285609,2.5689366,-1.3004336,-4.706421,-16.899649,4.7845464,4.94002,1.5299807,-6.5573597,-1.5961745,9.162225,0.15497169,-5.727126,-2.3761737
reg045_A_cell.tiff,cell_1168,8.313309,-11.022263,5.2067027,5.128132,-11.168623,-16.385235,7.9876547,-0.56266814,16.546267,-5.6657915,1.9517937,13.081366,-4.9724894,2.0158567,1.0517325
reg045_A_cell.tiff,cell_1169,13.594661,-15.000294,0.5987621,-0.8748392,-4.1990213,-21.663548,0.85962784,1.3045273,2.5156133,-12.36491,-2.318576,10.870153,-1.1031657,-6.9788594,-2.5012634
reg045_A_cell.tiff,cell_1170,14.202529,-14.859707,3.3632307,-5.72535,-1.448907,-20.670237,6.4867506,2.5835447,5.1136646,-7.6909633,2.0206954,12.888397,4.118674,-2.3258173,1.0842873
reg045_A_cell.tiff,cell_1171,11.76003,-15.415739,-0.79531366,-3.7854445,-6.5968447,-18.838684,4.348328,3.3792605,-0.30589166,-8.080698,0.13481,8.189563,0.3659789,-7.195638,-2.0177543
reg045_A_cell.tiff,cell_1173,13.54756,-16.674738,4.511178,-3.240606,-2.5986934,-19.782986,6.044147,-1.1455717,8.205962,-8.198686,-1.0013605,10.348461,3.7698076,-3.8061166,3.1476486
reg045_A_cell.tiff,cell_1174,13.630371,-15.817273,4.567846,-3.445098,-2.2724566,-19.520273,5.1479053,-0.89841366,7.736226,-8.148822,1.6236733,6.6621556,3.8006916,-2.5359175,4.610483
reg045_A_cell.tiff,cell_1176,7.8470955,-13.774748,5.721367,4.216616,-11.355558,-17.186739,7.909728,-2.490714,15.102049,-4.822498,1.790395,10.858246,-5.141867,1.1358969,2.8503294
reg045_A_cell.tiff,cell_1177,10.662904,-14.673124,3.5727897,-2.104145,-5.2010207,-20.32553,5.0127754,1.3346937,5.702249,-8.66364,1.8742611,7.162065,2.5776622,-6.030707,4.394468
reg045_A_cell.tiff,cell_1178,14.518381,-14.074519,6.62368,-3.9778569,-0.7589182,-19.62217,8.573252,3.5340946,7.6491103,-8.260266,0.28804582,10.044166,2.2264917,-0.4675775,1.6976057
reg045_A_cell.tiff,cell_1179,12.984943,-15.092143,2.8255122,-2.4319615,-1.153989,-20.996431,6.1987586,3.3153152,6.5364842,-8.922214,-1.3381404,13.015216,0.66115904,-1.2189751,3.3858612
reg045_A_cell.tiff,cell_1180,17.633314,-9.433963,11.80023,-2.3541324,-6.897599,-13.344633,7.6723213,5.622718,2.5875504,-2.947558,-4.904195,5.931843,0.1314796,-3.0944839,-0.63536
reg045_A_cell.tiff,cell_1181,10.832593,-16.449131,-0.021333361,0.037038993,-5.101958,-21.226978,3.7478282,1.2949232,1.2911218,-9.109389,-0.5461632,12.190318,-0.21161485,-5.4133444,1.2422979
reg045_A_cell.tiff,cell_1182,8.496101,-13.65956,3.9539387,3.6986687,-10.362305,-17.109703,7.9130197,-1.1198057,12.0452175,-3.4475589,2.1745648,12.309218,-4.266495,-0.44095662,2.8032787
reg045_A_cell.tiff,cell_1183,8.902491,-6.219217,6.0799227,3.1147861,-10.641948,-8.877146,14.782107,6.742909,14.870579,2.6701689,3.114728,8.020144,-4.081732,1.2869549,4.329478
reg045_A_cell.tiff,cell_1184,10.946193,-13.796292,-0.23585165,-0.85804576,-5.6896024,-18.77029,4.8083644,3.6345885,1.5437416,-7.1311493,-1.6350448,10.861663,-1.8027109,-5.723712,-0.010931772
reg045_A_cell.tiff,cell_1185,14.366735,-11.478549,7.470897,-2.6258013,-4.715108,-15.437503,5.549896,4.078965,6.1666775,-4.159699,-2.9642928,6.163258,-2.0052474,-2.8996565,0.5282301
reg045_A_cell.tiff,cell_1186,9.957586,-14.671619,2.0349245,-0.76066005,-2.2522602,-21.310934,5.8048577,2.8697045,4.204169,-10.425953,-3.1702127,12.456944,-0.97046286,-4.014192,2.7243273
reg045_A_cell.tiff,cell_1187,10.407698,-16.306196,-2.020055,-0.12289039,-5.351343,-21.883797,3.1824648,1.9717304,0.1949272,-10.248364,0.38260713,12.352756,0.059369065,-5.258938,0.7481696
reg045_A_cell.tiff,cell_1188,10.09715,-19.376379,-0.70741427,-4.1459923,-2.333206,-25.352875,2.007268,-0.98101413,-0.9706508,-13.294661,1.5935416,9.230127,-0.327132,-8.227409,2.3128407
reg045_A_cell.tiff,cell_1189,15.831302,-11.706735,7.3979764,-3.2628126,-5.4613223,-15.249336,4.016631,3.7055073,1.9495599,-3.072029,-3.1401935,7.075395,-2.2537444,-4.067284,-2.7871976
reg045_A_cell.tiff,cell_1190,15.415962,-12.588451,4.842893,-1.6031021,-4.677094,-17.71248,1.5531025,2.432631,2.1034234,-6.2722445,-5.2214947,12.406859,-0.07879176,-3.5936012,-5.623967
reg045_A_cell.tiff,cell_1191,15.861667,-16.978521,5.2995048,-5.2020288,-2.8944771,-18.976816,5.4201255,-1.5759499,7.0435123,-6.7553005,4.0971155,7.4822626,6.0934606,-1.9481454,4.6659875
reg045_A_cell.tiff,cell_1194,14.463048,-15.206686,5.277817,-6.803978,-3.6315718,-17.562246,6.0464563,-1.6938759,7.2480264,-6.719486,3.6256938,3.8228426,3.2507484,-3.6555352,6.7366476
reg045_A_cell.tiff,cell_1195,16.194036,-16.362358,2.7799404,-2.845364,-5.4945416,-20.703499,-1.7980694,0.040536355,1.2705408,-11.0294485,-3.479811,11.457099,1.9682988,-5.926429,-4.6467547
reg045_A_cell.tiff,cell_1196,7.3328943,-13.583054,6.685515,2.89243,-8.118143,-16.824312,10.977316,0.97027737,14.539439,-0.4331922,2.129892,10.047591,-5.3001328,0.3891175,6.3132505
reg045_A_cell.tiff,cell_1197,9.705865,-14.88093,-0.4014229,-4.3889227,0.5495679,-22.490458,2.6239834,4.1532326,-0.7249361,-13.045318,-0.49096668,10.727873,1.4684141,-8.214474,3.0163424
reg045_A_cell.tiff,cell_1198,12.750012,-15.69673,1.890212,-2.800009,-4.4037824,-19.924677,2.7125752,1.7540051,3.933632,-9.318363,-1.8859482,8.745469,-2.6151977,-5.3772206,-3.096997
reg045_A_cell.tiff,cell_1199,12.381611,-8.164408,1.9309434,-3.7054229,-4.628401,-15.092678,5.967794,8.009786,1.4918078,-9.934556,-1.6108156,8.104201,3.705502,-7.124579,2.3439102
reg045_A_cell.tiff,cell_1200,13.161106,-15.348392,-1.3235874,-0.37589002,-4.525486,-22.407276,0.016389525,1.5931338,-0.568953,-11.51628,-3.2655942,11.225262,-2.1373217,-8.850471,-2.8574507
reg045_A_cell.tiff,cell_1202,13.36352,-16.111258,-0.08962776,-2.04464,-3.1968224,-23.205683,-0.79211247,0.549769,0.77979267,-12.812568,-1.1430428,10.295975,-0.27309918,-6.7873855,-1.3921225
reg045_A_cell.tiff,cell_1203,9.31057,-17.41154,-1.8116832,0.3877116,-5.9109697,-21.994057,1.8184518,0.10533885,-0.38234806,-9.619137,-1.3251386,11.336452,-1.0712475,-6.8929577,-0.71408623
reg045_A_cell.tiff,cell_1204,13.9314,-13.202535,5.2599983,-2.6226506,-5.544099,-18.704361,2.7996595,2.964891,3.1403942,-7.677114,-3.8283882,7.1631927,-2.4099836,-5.048462,-2.7793581
reg045_A_cell.tiff,cell_1205,14.188988,-17.728617,4.230362,-6.729791,-2.3784873,-19.73629,6.414208,-1.9646574,7.0844593,-7.1187906,1.3731061,10.115938,4.7673297,-0.9046835,5.6353054
reg045_A_cell.tiff,cell_1206,14.775608,-15.914833,1.7241032,-1.9545405,-5.88339,-21.163017,0.56700736,1.2637872,-0.004043106,-9.960728,-2.7605267,9.73973,-0.77456856,-5.3484516,-5.1177025
reg045_A_cell.tiff,cell_1207,15.568447,-18.216213,1.1484745,-0.92801094,-6.035314,-22.926983,-1.3313801,-1.6864024,0.17839058,-11.976553,-2.6546974,11.897982,0.99316067,-6.733485,-5.0353174
reg045_A_cell.tiff,cell_1208,12.491996,-17.595106,0.9944238,-4.1253195,-4.1715145,-22.017315,5.1458077,-1.926668,5.4092617,-8.075943,1.0310105,11.18247,2.7357168,-3.937412,3.2377572
reg045_A_cell.tiff,cell_1209,14.707394,-11.550716,6.6968727,-7.2747207,-2.8121495,-17.463936,8.382615,3.801058,6.1969633,-6.404399,1.94602,8.588689,2.808465,-1.1896425,2.7063951
reg045_A_cell.tiff,cell_1210,14.380689,-13.603705,2.087383,-0.12553869,-4.7623324,-20.80863,0.41583598,2.1726391,0.25333884,-12.856872,-3.0172172,11.860806,1.3629537,-7.652573,-1.6342714
reg045_A_cell.tiff,cell_1211,11.381739,-18.489561,-1.5486788,-5.7438235,-4.6363273,-22.4053,3.5978553,-2.365571,3.62932,-7.2385073,2.715029,13.272074,2.7473083,-4.988535,1.3552929
reg045_A_cell.tiff,cell_1212,16.040508,-16.225203,2.5922158,-0.023426283,-3.8123484,-21.952442,-1.0633091,0.23284131,0.22416179,-13.735556,-2.7057455,13.207035,0.65786606,-5.485251,-3.9716644
reg045_A_cell.tiff,cell_1213,10.861031,-7.805266,1.6994592,0.48824507,-4.6484027,-18.357056,6.7109075,7.727026,3.1512191,-10.102276,-1.8039082,10.923416,1.676543,-5.1225147,-0.019303044
reg045_A_cell.tiff,cell_1214,9.968313,-14.399418,-1.7270949,-4.7358055,-2.7678027,-21.141256,2.5092838,4.267944,0.71047133,-11.493542,-0.5480879,9.267696,-0.23173623,-9.722985,2.4374807
reg045_A_cell.tiff,cell_1215,10.773786,-15.898035,0.22908646,0.5824621,-5.033792,-20.04609,3.5180995,-0.2403025,2.9541316,-9.033349,0.28478497,13.264222,1.1004174,-2.421396,0.103757374
reg045_A_cell.tiff,cell_1216,9.595073,-17.691212,-1.78179,-0.7180186,-5.710643,-22.534634,3.1575038,0.56943506,-0.44562054,-9.910791,0.7377507,11.977063,0.19784686,-5.575172,0.6819849
reg045_A_cell.tiff,cell_1218,13.134871,-14.264091,0.8780345,-4.3299365,-2.533525,-21.49008,2.2556093,3.8346317,2.287139,-13.050924,-1.8989847,10.94371,0.62653667,-7.567846,1.7557466
reg045_A_cell.tiff,cell_1219,14.654435,-13.453973,4.4032755,-7.445069,-4.829151,-17.367336,7.0844803,2.5378947,3.1570036,-4.759654,4.5434923,7.631172,4.4140387,-2.3734565,1.7421029
reg045_A_cell.tiff,cell_1220,13.070896,-8.503206,2.260578,-1.1745619,-4.462376,-17.03154,4.257115,6.1011496,3.1157103,-10.780678,-3.348562,10.630041,4.1124115,-6.269727,0.8037004
reg045_A_cell.tiff,cell_1221,11.585916,-9.487215,10.613084,0.9778042,-6.805221,-8.5088625,19.475054,4.845914,13.445161,5.964883,4.697128,9.806744,-2.2617328,2.9632423,12.201437
reg045_A_cell.tiff,cell_1222,8.983239,-15.005685,-0.50745595,-6.2472143,0.50366455,-20.829016,2.2624447,4.479019,0.83095247,-12.093982,0.0631629,11.23296,1.7915326,-7.160564,1.7253169
reg045_A_cell.tiff,cell_1223,7.0474806,-19.005224,-1.8465195,-1.4554024,-5.3604503,-23.964363,2.8179069,-1.6457938,0.59890413,-9.686689,-1.0476694,13.999837,-0.98795,-5.7453346,0.8071331
reg045_A_cell.tiff,cell_1224,13.233082,-17.692972,1.663001,-2.3394113,-6.425168,-21.544035,7.3629017,-1.6932312,6.901136,-7.1240544,1.6524316,9.735273,1.67698,-3.3675046,3.250853
reg045_A_cell.tiff,cell_1225,7.5201693,-18.383352,-1.1725122,-0.8716328,-6.335087,-23.65042,2.6018078,-1.7757001,2.4724739,-9.731029,-0.96413976,13.00994,-1.7170922,-5.3010073,0.1805661
reg045_A_cell.tiff,cell_1226,14.636445,-15.110526,5.3651485,-5.91256,-3.3088028,-19.351717,6.308647,1.4014535,5.2455997,-6.74888,0.91048217,12.09234,3.4913495,-4.5240684,2.623336
reg045_A_cell.tiff,cell_1227,8.606462,-9.079611,6.6667714,-2.821018,0.9881881,-12.872878,6.8759027,4.720731,15.329316,-3.6510062,0.6473557,1.7901813,0.7199728,-1.0575615,6.7710705
reg045_A_cell.tiff,cell_1228,11.45703,-9.541167,3.8840394,-1.4323944,1.9558136,-13.55079,6.788805,7.2448997,14.295517,-5.270778,-1.181166,8.425259,-0.9535477,-1.7989113,5.5845966
reg045_A_cell.tiff,cell_1229,10.821586,-13.924769,1.9485402,-2.2232218,-2.9400017,-20.726015,5.660523,2.824632,4.2120934,-10.121433,-2.7913425,13.521984,0.6911898,-3.1925123,0.47508958
reg045_A_cell.tiff,cell_1230,13.77676,-18.308697,2.839154,-6.1099615,-5.080081,-21.657864,6.9416456,-2.2446475,5.399415,-6.9139214,4.1263466,13.462033,4.8437696,-1.4728355,3.0780308
reg045_A_cell.tiff,cell_1231,14.482417,-8.306758,3.4540098,-0.09248649,-6.9707828,-15.5814705,5.625737,5.392331,4.3742657,-8.437501,-2.355157,11.041292,3.181037,-5.939509,1.4189711
reg045_A_cell.tiff,cell_1232,8.917334,-16.176617,-0.5447411,-3.0275161,-5.8561115,-21.715284,4.5533075,0.94892967,2.0436187,-8.649417,0.21423434,12.493477,1.0920007,-6.7651906,1.6402856
reg045_A_cell.tiff,cell_1233,10.734923,-15.571221,0.16349079,-1.5507767,-6.549933,-22.590796,0.628196,-0.11602166,-0.7979455,-9.13191,-0.91913724,9.972985,-2.2586913,-7.7588167,-3.6845386
reg045_A_cell.tiff,cell_1234,8.9585905,-16.483698,-2.0807052,-4.4330473,-4.1444345,-19.925823,4.6283827,1.2351509,3.8121464,-8.799665,-0.097630896,11.036665,1.502771,-5.0191946,1.4945968
reg045_A_cell.tiff,cell_1235,13.877521,-16.640661,1.2773085,-7.8809733,-4.2250347,-19.528505,6.9011655,-0.5360907,6.6003284,-6.472207,4.3990097,12.281952,2.7584999,-1.3528858,2.9725804
reg045_A_cell.tiff,cell_1236,12.029789,-11.040783,3.4754145,-4.192257,-3.535246,-19.711008,3.8477273,3.281399,3.4556541,-7.672045,-1.1300889,10.867633,-0.9357847,-3.6961992,-1.1931473
reg045_A_cell.tiff,cell_1237,8.862851,-16.920635,-1.7044894,-1.6739694,-4.7317386,-21.530499,3.1254716,0.5548736,3.355195,-11.373199,0.61457884,10.795554,0.57736266,-4.896811,0.25184324
reg045_A_cell.tiff,cell_1238,9.887402,-15.924479,-0.34585264,-2.250323,-4.67188,-20.613415,4.5943017,1.5807271,3.0255368,-9.294445,-0.60354453,12.183795,-0.31739074,-5.587225,0.61000055
reg045_A_cell.tiff,cell_1239,10.534544,-13.327312,-0.1094263,-3.5459657,-5.833945,-20.726469,2.0947409,3.6351259,-0.2941043,-9.839137,-0.34906167,9.745457,-1.0733504,-7.6118426,-1.7141374
reg045_A_cell.tiff,cell_1240,9.87829,-10.458153,2.8444726,-3.2553222,0.83859056,-14.918613,5.469708,4.984685,14.211242,-3.171793,1.136698,6.423226,-1.170666,-1.1703098,3.0999033
reg045_A_cell.tiff,cell_1241,11.680938,-14.545313,-0.1192775,-3.5519967,-3.5110068,-19.895634,0.30877182,2.0180335,2.0798385,-11.536072,0.18377082,8.7701,-0.03141158,-7.640706,-0.93489534
reg045_A_cell.tiff,cell_1242,7.442552,-15.526477,1.2171887,-0.2592848,-9.520503,-17.36097,8.050893,0.37669012,10.293124,-5.109578,4.463436,13.488161,-2.5087566,-1.2057694,3.3678803
reg045_A_cell.tiff,cell_1243,9.939313,-14.123354,-0.11585206,-3.2595737,-5.2383084,-21.408318,1.7090636,2.0309117,-0.29829434,-10.144844,0.14143723,9.8313055,-0.15362479,-7.8124585,-0.89911675
reg045_A_cell.tiff,cell_1244,9.679581,-16.474766,-0.7544439,-2.2518585,-6.084815,-19.960238,3.4793868,0.30247772,2.4738667,-11.179905,-0.65611917,11.550326,1.5985276,-5.7023044,0.17675033
reg045_A_cell.tiff,cell_1245,9.44112,-11.409793,1.4547943,-4.089111,-1.8660252,-17.536768,2.8285968,5.356831,4.8541007,-8.350821,0.68863565,7.0534244,1.3623836,-6.861338,4.4734507
reg045_A_cell.tiff,cell_1246,10.799657,-15.665227,0.63865787,-5.686346,-1.6628283,-20.821012,0.9550307,3.2994597,1.9733357,-10.109678,1.4581288,9.106772,2.05989,-7.5271716,1.0599788
reg045_A_cell.tiff,cell_1247,12.339083,-18.226072,3.1742785,-5.3081975,-5.3776107,-20.155361,6.0435023,-1.5534768,4.74385,-7.6544538,1.5341791,9.693772,3.6753306,-6.1423798,5.171244
reg045_A_cell.tiff,cell_1248,8.283876,-17.842299,-0.5308012,-6.911161,-4.6313424,-20.719376,5.6494875,-0.34961268,7.7447476,-9.358655,-1.5116093,12.128375,1.9400145,-3.178325,3.967168
reg045_A_cell.tiff,cell_1249,12.5527525,-13.965982,0.4976818,-3.6464913,-4.835469,-19.974657,2.5997398,3.1740108,2.512864,-10.7778015,-0.05559475,9.166686,-0.41644925,-6.8042607,-0.31936485
reg045_A_cell.tiff,cell_1250,10.252165,-13.825082,1.6969485,-3.3580267,-5.691723,-20.84232,1.6777227,2.3230228,2.4598262,-10.134466,-2.8030035,9.067226,-2.368799,-7.4948387,-0.82977897
reg045_A_cell.tiff,cell_1251,10.41564,-18.200655,-0.47060484,-4.9169903,-5.833892,-19.925497,5.384804,-2.432091,6.679425,-6.00939,0.58711725,8.182343,2.3295593,-4.7375336,2.0159752
reg045_A_cell.tiff,cell_1252,11.436692,-15.309455,1.8966393,-6.5358973,-5.0979805,-19.546095,7.8534985,2.4343686,5.0720267,-8.187037,-2.2532303,12.298761,2.6787748,-4.5470057,3.6563892
reg045_A_cell.tiff,cell_1253,9.338888,-15.16009,2.7580724,-6.608902,-2.4446392,-19.54347,7.060568,1.051678,9.327668,-9.166681,-3.360918,10.82135,-0.063942984,-3.0800984,5.233347
