source_image,spot_id,Background,B cells,Macrophages/Monocytes,Adipocytes,Dendritic cells,T cells,Granulocytes,NK cells,Nerves,Plasma cells,Smooth muscle,Stroma,Tumor cells,Vasculature/Lymphatics,Other cells
reg052_B_cell.tiff,cell_56,21.72465,22.25047,18.837856,13.696729,21.964447,22.293188,17.509089,22.446573,21.988106,19.40447,20.632978,21.824953,24.286392,20.358257,25.106655
reg052_B_cell.tiff,cell_57,22.324343,23.405773,18.244629,13.867086,22.822878,22.958645,18.46793,22.946413,21.911283,19.9871,20.794846,22.475521,23.99783,20.26443,25.03887
reg052_B_cell.tiff,cell_58,23.315748,22.570637,16.725122,13.438338,22.064684,22.426832,17.67175,22.72619,21.620295,19.217815,21.847198,23.720629,24.26316,20.171625,25.126
reg052_B_cell.tiff,cell_59,21.240479,20.203766,16.982946,13.328224,20.616713,21.879883,16.628359,21.27912,21.732536,17.60406,20.446445,20.85411,22.961073,20.71734,24.411066
reg052_B_cell.tiff,cell_60,23.563723,23.468565,17.528044,14.324585,22.860315,23.05896,18.571232,23.163778,21.824348,20.35893,20.725676,23.585331,24.466536,20.085949,25.23678
reg052_B_cell.tiff,cell_61,21.154972,19.020811,16.115276,13.938206,19.599144,20.749016,15.727584,20.01909,22.525785,17.182964,21.324127,20.957863,22.800556,21.615475,24.530718
reg052_B_cell.tiff,cell_62,22.142067,24.486752,21.108303,15.776993,23.500017,24.210606,19.947353,23.798298,22.397552,21.172142,21.138517,21.967464,25.05853,22.153294,24.975224
reg052_B_cell.tiff,cell_63,21.469084,24.209345,20.427237,14.677381,24.079704,24.2602,20.14837,23.792423,20.207556,20.814447,19.68869,21.847704,24.52199,22.275871,24.531744
reg052_B_cell.tiff,cell_64,23.1414,22.34736,16.916428,12.318588,21.782608,22.803328,17.298378,22.806356,21.648273,18.32243,21.84412,22.332024,24.335764,20.362,25.13337
reg052_B_cell.tiff,cell_65,21.848106,22.745583,17.447403,11.533854,22.127542,23.045874,17.679039,22.49309,20.08194,18.613522,19.549072,21.306877,23.284323,19.99933,24.528917
reg052_B_cell.tiff,cell_66,22.193657,20.96551,16.793238,12.372329,21.211145,22.16362,17.056574,21.922907,20.941883,17.860014,20.588964,21.937626,23.584665,19.388891,24.86207
reg052_B_cell.tiff,cell_67,22.1239,21.37061,16.147985,12.220103,21.22423,22.57889,16.930958,22.274534,20.616411,18.04493,21.046482,21.48711,23.141705,19.393757,24.136806
reg052_B_cell.tiff,cell_68,21.742268,22.386171,16.40356,10.891117,21.67679,22.937178,16.550009,22.755407,20.218689,18.50546,20.941462,20.413641,23.329208,18.812363,24.500336
reg052_B_cell.tiff,cell_69,22.036713,22.351105,16.689224,11.560804,22.02926,23.479887,16.92496,22.86656,20.431639,18.473408,20.443232,21.875042,23.74622,18.512934,24.65708
reg052_B_cell.tiff,cell_70,22.365778,21.578106,15.545179,11.107095,21.326338,22.242353,16.333294,22.089298,20.281263,17.595161,20.99126,22.132008,23.112509,18.987648,24.485
reg052_B_cell.tiff,cell_71,21.497152,18.690105,17.207588,15.1699705,19.759136,20.613894,16.05056,20.75784,22.579384,17.416988,21.214918,21.113514,23.351233,21.023092,24.451365
reg052_B_cell.tiff,cell_72,21.814941,19.703123,19.027704,17.290379,21.730038,21.537067,19.244703,20.703136,19.982822,19.352892,17.038694,19.294846,21.596375,20.419666,23.418022
reg052_B_cell.tiff,cell_73,21.89909,18.926823,18.033995,17.120008,21.449276,21.157173,18.366308,19.69559,19.780396,17.955162,16.646523,19.493263,21.219788,20.132998,22.942839
reg052_B_cell.tiff,cell_74,22.402723,20.84256,16.449247,12.232135,20.962654,21.362488,16.328667,20.786362,21.423489,17.023987,20.722046,21.902237,23.264692,19.648718,24.07694
reg052_B_cell.tiff,cell_75,21.14009,20.578104,16.698633,12.292103,20.922659,21.101,16.73041,20.3694,21.445858,17.107607,19.766432,22.452662,22.891117,20.457623,24.004549
reg052_B_cell.tiff,cell_76,21.174282,17.980259,13.954494,10.989681,18.249834,19.601315,14.429087,18.667206,21.902504,15.093362,21.102556,21.978273,22.086525,19.4693,23.727364
reg052_B_cell.tiff,cell_77,20.728632,19.391592,17.595276,15.1045265,21.46729,20.560247,17.604403,19.801336,21.224886,17.135857,17.437878,21.283718,22.43358,21.74157,24.077929
reg052_B_cell.tiff,cell_78,21.65634,19.014946,16.984827,15.4004755,19.863905,21.038149,17.607527,19.65191,23.213198,16.917578,20.726425,21.258564,22.674223,21.996181,23.696102
reg052_B_cell.tiff,cell_79,21.205692,19.573566,19.306202,18.395226,21.569807,21.178722,17.898148,21.362467,22.403055,18.8059,18.95059,19.282658,23.02009,22.121439,24.988432
reg052_B_cell.tiff,cell_80,23.019295,22.903927,20.938665,20.43947,23.242876,23.195269,20.891668,22.710272,23.700829,21.753738,22.863081,21.686195,24.172379,23.550276,24.600048
reg052_B_cell.tiff,cell_81,21.167078,19.69935,18.165321,17.682646,20.818298,21.86817,18.526184,20.75495,23.901936,19.634077,21.326685,18.75143,22.724798,22.09221,24.512596
reg052_B_cell.tiff,cell_82,21.547895,22.2583,19.989199,18.276812,22.31971,23.11409,20.33728,22.50731,23.907677,20.623104,22.687338,20.123138,24.380838,23.198484,24.584148
reg052_B_cell.tiff,cell_83,22.177992,22.41226,19.941294,18.26357,22.302803,22.670204,19.505695,22.944246,23.860203,20.306314,23.366354,22.534706,24.718775,23.070913,24.877436
reg052_B_cell.tiff,cell_84,20.948195,22.180048,19.736847,17.252092,22.400427,22.861938,19.593592,22.687588,23.163868,20.270605,21.764751,19.661537,24.448462,22.758053,24.617247
reg052_B_cell.tiff,cell_85,21.00056,20.385302,17.072886,15.343274,20.569118,21.942081,17.632921,21.331478,23.301613,18.960613,22.148073,18.96054,23.058195,21.969355,24.796766
reg052_B_cell.tiff,cell_86,20.90525,23.440134,20.525957,16.93976,23.821865,23.981853,20.255447,23.393833,22.736439,21.26572,21.52925,21.263683,24.641008,23.570505,25.166975
reg052_B_cell.tiff,cell_87,22.089453,20.51224,16.675468,13.767282,21.10632,22.209173,17.581785,21.351671,22.830975,18.32929,22.09245,21.465601,23.210653,20.965933,24.927217
reg052_B_cell.tiff,cell_88,21.06798,23.208235,20.125448,16.887594,23.21523,23.71459,19.676483,23.371103,22.926102,20.770527,22.01035,21.152542,24.772013,23.504704,25.001554
reg052_B_cell.tiff,cell_89,21.365177,24.085594,20.766022,16.404188,24.432951,24.06563,20.488977,23.79375,21.536495,21.394194,20.219563,20.71367,24.872576,22.81772,24.978891
reg052_B_cell.tiff,cell_90,21.887821,22.857044,20.136349,15.968706,23.607258,23.226448,20.115597,22.8184,21.71344,20.72136,20.827217,21.419884,24.991283,22.566832,24.907139
reg052_B_cell.tiff,cell_91,21.408327,19.133099,16.04884,13.132425,19.945843,20.183102,16.54364,20.500124,22.715353,17.185236,22.377302,20.532598,23.380932,21.513475,24.938145
reg052_B_cell.tiff,cell_92,20.67748,21.529938,18.351421,15.069024,21.906717,22.196245,19.09674,21.919535,21.82544,19.062315,20.788742,20.157587,23.555885,22.860212,24.126637
reg052_B_cell.tiff,cell_93,21.188097,20.812094,16.594982,12.819804,21.623505,21.494705,16.405836,21.503933,21.2191,17.966177,20.25175,20.128191,23.518158,20.725487,24.591215
reg052_B_cell.tiff,cell_94,21.273046,25.023857,22.167765,16.012209,24.872375,25.024218,21.661137,24.688332,20.330833,22.049864,19.70163,20.531775,25.179592,22.104742,24.574
reg052_B_cell.tiff,cell_95,20.276012,20.900553,17.162151,13.120626,20.83717,22.080828,17.442263,21.415491,21.720093,19.222973,20.368532,19.303003,22.885357,21.269976,24.64788
reg052_B_cell.tiff,cell_96,21.494957,24.586828,21.661438,16.518166,25.282276,24.6798,21.98798,24.691437,20.48335,22.113886,18.786358,19.295595,25.112469,21.751131,25.127413
reg052_B_cell.tiff,cell_97,21.8574,24.908363,22.1279,17.876398,24.562366,24.371346,22.047758,24.042585,21.419601,22.364544,18.874191,21.969294,24.31803,21.76443,25.079777
reg052_B_cell.tiff,cell_98,23.353281,23.29405,19.635122,17.9763,23.747189,23.172632,19.753069,23.09413,23.895452,20.999884,20.37062,20.994665,24.468481,22.628685,25.808485
reg052_B_cell.tiff,cell_100,21.18005,17.773306,17.872547,16.636595,18.88113,20.95501,16.962395,19.303003,23.12081,18.384087,19.922792,19.206383,22.17504,22.04276,24.022594
reg052_B_cell.tiff,cell_101,21.713179,18.559702,19.27138,18.267878,20.74241,21.305735,18.475012,20.119665,22.21119,18.578419,19.253162,18.741684,22.438517,21.26889,23.5863
reg052_B_cell.tiff,cell_102,22.948696,16.71565,17.731977,21.725557,17.430553,19.528843,16.970907,16.79614,25.11156,16.77681,23.569752,21.178125,20.505524,22.36045,23.451023
reg052_B_cell.tiff,cell_103,21.211533,17.09985,16.144861,15.664842,18.786804,18.662891,16.590948,18.974709,23.303688,16.151485,22.299627,21.669464,22.212519,21.802626,24.483702
reg052_B_cell.tiff,cell_104,24.186232,18.231825,17.722118,24.482481,17.997587,20.06967,17.62825,19.471628,27.359835,18.991165,25.162422,23.375566,22.697674,22.844513,25.232723
reg052_B_cell.tiff,cell_105,20.946562,20.637945,17.640408,15.688256,21.41354,21.8104,18.338423,21.581617,22.432379,19.625414,20.829529,18.720919,22.721142,21.699493,24.528435
reg052_B_cell.tiff,cell_106,23.180498,18.538015,17.519646,20.387388,20.325342,19.865368,18.358814,19.936756,24.179451,18.012247,22.096733,21.712236,23.095453,21.223604,24.716223
reg052_B_cell.tiff,cell_107,21.634716,22.025354,19.778814,17.98794,23.1858,22.0161,19.806717,22.132763,23.841406,20.207079,19.67051,20.393967,23.577826,22.361378,25.212948
reg052_B_cell.tiff,cell_108,21.84064,18.937695,18.181917,17.94416,19.678576,21.149693,17.008184,19.586021,23.374338,18.912058,20.27848,21.193626,21.944399,22.00172,23.831326
reg052_B_cell.tiff,cell_109,21.27713,20.621487,18.149527,19.25057,21.306904,20.576715,17.970387,19.69109,22.00667,18.932169,17.079693,21.4259,20.668924,21.40768,23.827337
reg052_B_cell.tiff,cell_110,21.86109,17.006504,17.237553,18.826096,17.528696,20.022867,16.370468,17.95868,22.501984,17.754269,20.777216,20.268963,20.40353,20.541033,23.466393
reg052_B_cell.tiff,cell_111,21.983727,20.407957,19.354034,20.576653,22.300776,21.319693,19.727055,20.126305,21.884138,19.433914,16.799139,20.622663,21.254808,22.115082,24.126657
reg052_B_cell.tiff,cell_112,22.2164,18.07302,18.375095,19.89989,18.75765,21.030428,17.468777,18.0779,23.69905,18.432165,21.269102,20.082676,20.591146,22.308105,23.33693
reg052_B_cell.tiff,cell_113,22.694317,19.700392,19.417751,21.036804,21.41545,20.910128,19.535824,19.457935,21.659548,19.050941,16.874115,20.160269,20.70873,21.854427,23.075102
reg052_B_cell.tiff,cell_114,21.472372,18.039007,16.566347,15.863257,19.024408,20.539467,16.659275,18.726892,22.482738,16.714828,21.506401,21.964504,21.162298,20.312365,23.464869
reg052_B_cell.tiff,cell_115,21.307402,19.999735,17.93316,16.456785,21.324263,22.222347,18.563562,20.63386,21.781378,19.064274,19.190619,20.161928,21.64248,21.050558,23.746023
reg052_B_cell.tiff,cell_117,22.079062,18.653168,18.935362,19.945684,19.301577,21.711548,17.34558,18.888151,23.49786,18.989882,20.645891,20.002834,21.245502,22.27955,23.808989
reg052_B_cell.tiff,cell_118,21.984816,16.811504,17.729637,19.151562,17.75124,20.130255,16.510103,17.441483,23.287071,17.262407,20.89378,21.386923,20.663946,20.566105,23.317698
reg052_B_cell.tiff,cell_119,21.850592,18.638855,19.079536,18.086416,20.988735,21.03403,18.608242,19.626595,19.144869,19.095411,14.807054,18.222939,20.687859,20.013432,23.276186
reg052_B_cell.tiff,cell_120,22.092611,18.044655,18.487242,20.402304,18.678923,21.294138,17.365345,18.41365,23.763332,18.510403,21.069672,19.785856,20.677113,21.752832,23.363972
reg052_B_cell.tiff,cell_121,21.065828,17.279015,18.561594,19.194109,18.90612,20.015112,17.912605,18.212282,22.205717,17.779076,18.954311,19.546368,20.097977,21.771814,22.741652
reg052_B_cell.tiff,cell_122,22.596292,18.161295,19.282827,21.615286,20.323078,20.901178,18.662432,19.450495,22.921692,19.287592,18.683771,19.794365,21.477345,22.049824,23.43699
reg052_B_cell.tiff,cell_123,22.436085,19.763771,19.633875,19.653831,21.381182,21.786703,19.782248,20.975119,22.696983,19.906784,19.276155,18.65,22.453278,22.310112,23.941294
reg052_B_cell.tiff,cell_124,22.564007,17.365711,17.103594,20.96087,17.6662,20.188496,17.33428,16.902979,24.583645,17.055077,23.026304,20.90337,20.278776,22.76483,23.038229
reg052_B_cell.tiff,cell_125,22.012287,15.870293,17.047262,20.620258,16.05702,19.690502,15.827517,17.0098,25.30663,16.283222,24.168785,20.667728,20.881987,21.159704,23.510962
reg052_B_cell.tiff,cell_126,22.01983,18.134619,17.927574,19.000334,18.602934,20.794353,16.817713,18.119436,23.3468,17.859066,21.290253,20.326847,20.876255,22.734194,23.087635
reg052_B_cell.tiff,cell_128,21.224758,19.706333,18.763605,16.495474,21.417925,21.610369,18.103233,20.928883,20.308805,18.694914,17.945606,19.34913,21.371195,19.740982,23.732225
reg052_B_cell.tiff,cell_129,21.210682,19.39089,17.511597,16.248447,20.770363,21.318357,17.154728,20.065004,20.509735,17.964325,18.255972,20.564186,20.996353,19.503563,23.210562
reg052_B_cell.tiff,cell_130,21.612732,20.412516,18.903805,19.59754,21.573534,22.2203,19.220123,20.912518,21.984213,19.244864,18.736422,19.922455,20.97437,21.596863,23.631285
reg052_B_cell.tiff,cell_131,22.177042,16.96259,16.372072,16.330334,18.141071,19.692263,16.995373,18.165733,23.772188,17.399311,21.886103,21.490793,21.152912,21.327385,23.76236
reg052_B_cell.tiff,cell_132,21.881826,19.847292,19.105286,18.483927,21.292515,21.579416,18.82621,20.368582,21.677065,19.18707,19.473244,19.466427,21.712397,21.48282,23.525875
reg052_B_cell.tiff,cell_133,21.896944,16.692675,17.549984,21.483448,16.941683,19.9868,16.884321,17.610807,25.507132,17.539253,23.307959,20.712833,20.833143,21.907919,23.691772
reg052_B_cell.tiff,cell_134,21.419579,19.344313,17.66693,16.842752,20.009546,21.515978,17.029621,20.105917,23.550552,18.876846,22.108381,20.014437,21.511164,21.146032,23.738598
reg052_B_cell.tiff,cell_136,22.37096,16.404375,16.827034,20.592056,16.3917,20.120493,16.529736,16.87685,26.039944,16.536146,25.502884,21.435162,21.219593,21.737038,23.395252
reg052_B_cell.tiff,cell_137,21.818195,16.450247,16.793858,19.79565,16.176367,20.102627,16.029314,17.385859,26.271055,16.753723,25.69934,20.968666,21.153467,21.55246,23.93838
reg052_B_cell.tiff,cell_138,22.154612,16.007042,18.146595,21.51174,17.46133,19.218822,16.987759,17.989866,25.11166,17.34762,22.9626,19.437294,21.179634,22.366358,23.696213
reg052_B_cell.tiff,cell_139,21.811914,15.846628,16.754574,19.536097,15.712482,19.921566,15.729614,17.612555,25.761116,16.703375,24.921036,20.866274,21.642807,20.47425,23.962141
reg052_B_cell.tiff,cell_140,21.568155,16.08992,17.166687,19.76838,16.080584,19.711636,16.162067,17.388878,26.123728,17.189035,24.550436,19.536526,20.950453,21.25636,23.443474
reg052_B_cell.tiff,cell_142,22.531885,18.723751,18.160057,23.590048,20.123789,19.515171,18.383486,18.729584,24.91644,18.526628,20.562157,20.242771,20.820452,23.19209,24.340721
reg052_B_cell.tiff,cell_143,24.516092,18.889715,17.770554,24.608912,18.974283,20.349346,18.035328,19.622972,27.436684,19.196133,24.845282,23.62911,22.084112,23.133802,24.761011
reg052_B_cell.tiff,cell_146,22.359766,18.964752,19.943779,19.652723,20.997599,21.169094,18.971016,20.611702,21.1156,19.4263,16.411137,18.300472,21.90943,20.950085,23.334759
reg052_B_cell.tiff,cell_147,21.628485,19.39083,18.777687,17.548605,21.360126,21.80107,18.138834,20.383604,20.79243,18.531929,17.800663,20.034538,21.53019,20.53549,23.494644
reg052_B_cell.tiff,cell_148,21.626842,17.97607,18.273186,17.272348,20.360283,20.788458,18.014292,19.996588,22.024832,17.444464,19.156075,19.813923,22.318085,21.10139,23.811312
reg052_B_cell.tiff,cell_149,22.327415,18.57313,18.189432,18.025633,20.642708,21.18394,18.518112,20.612793,22.20235,17.900778,18.761292,19.314798,22.140497,21.017426,24.093563
reg052_B_cell.tiff,cell_150,22.253448,17.02418,18.637222,20.630955,18.188702,20.096045,18.12368,18.369886,24.648806,17.768131,22.179604,19.333181,21.03137,21.875078,23.767023
reg052_B_cell.tiff,cell_151,21.896894,18.23024,16.465649,16.900112,18.95046,19.847897,18.172117,19.189846,23.402441,17.31195,22.92851,20.200006,21.44805,21.85662,23.94684
reg052_B_cell.tiff,cell_152,21.76102,19.420433,17.613142,17.581587,19.950623,21.670624,18.056494,20.480223,23.97148,18.99035,23.353224,20.371826,21.93105,21.660141,24.324364
reg052_B_cell.tiff,cell_153,22.031948,20.113466,18.927828,16.813473,21.953798,21.124723,17.920944,21.022497,22.475864,18.968258,18.970705,20.800833,23.047527,21.900549,24.62542
reg052_B_cell.tiff,cell_154,21.593071,18.427038,16.873894,17.047312,19.052485,20.287409,16.273563,18.681396,22.74016,17.53524,19.954784,20.223848,21.589134,21.595308,23.998013
reg052_B_cell.tiff,cell_155,20.69565,18.759298,17.349077,14.86984,20.137968,21.340065,16.178415,20.681177,22.445276,18.158323,20.322487,19.637539,22.798748,20.841108,24.32507
reg052_B_cell.tiff,cell_156,21.399424,19.246647,17.468035,16.30067,19.948683,21.757267,16.976149,20.01864,23.317272,18.363735,21.195312,20.403624,22.56554,22.215677,24.078138
reg052_B_cell.tiff,cell_157,22.256924,20.50962,19.803972,16.657484,20.270063,21.67202,19.391762,20.027294,19.819965,19.530008,16.55844,19.337828,20.652142,21.307241,22.931833
reg052_B_cell.tiff,cell_158,21.851044,18.771961,17.232288,16.684378,19.929907,21.322796,17.739502,19.37541,23.091908,18.262394,21.090935,21.635391,21.234434,21.337305,24.0023
reg052_B_cell.tiff,cell_159,22.5921,18.266306,18.336527,22.63473,20.839556,19.847895,18.62272,18.683868,22.476564,17.915356,17.823965,21.18422,20.87431,21.440313,23.278193
reg052_B_cell.tiff,cell_160,21.66279,17.318392,16.605286,16.662617,19.074911,19.98103,16.91877,18.152546,22.86932,17.117882,21.317772,22.492521,21.331842,21.427269,23.081919
reg052_B_cell.tiff,cell_161,21.802305,18.13175,18.324654,18.261316,19.388586,20.980337,17.768608,19.081724,22.3237,18.28195,19.631666,20.789297,21.331388,20.593658,23.658773
reg052_B_cell.tiff,cell_162,21.34102,18.244715,17.791834,16.840132,20.306986,20.033154,17.572355,19.530582,23.316582,16.968601,19.942188,20.187637,22.280596,23.073534,24.116934
reg052_B_cell.tiff,cell_163,21.262453,19.999735,19.194027,19.093851,20.574219,22.299086,19.335457,19.670607,22.307682,19.66966,20.110909,21.018402,21.079134,22.322163,22.947826
reg052_B_cell.tiff,cell_164,22.529675,21.51676,21.113579,20.680939,21.480028,22.799128,20.852108,20.866362,23.302563,21.697893,22.504166,21.243864,22.30003,23.488518,23.59251
reg052_B_cell.tiff,cell_165,21.955688,17.274517,18.50322,19.633879,18.310331,20.718607,17.144648,18.671719,23.723804,18.314642,20.928135,20.563295,20.979662,20.25909,23.463757
reg052_B_cell.tiff,cell_166,23.011477,17.775223,18.976246,22.1422,19.40506,20.807653,18.285498,18.747644,24.563742,18.70443,20.760986,20.836151,21.3945,21.280436,23.954916
reg052_B_cell.tiff,cell_167,22.045553,16.404598,16.95761,18.569313,17.059166,20.03401,16.387491,18.089642,24.506313,16.431286,23.256649,20.592297,21.744186,20.53261,24.021702
reg052_B_cell.tiff,cell_168,22.428293,17.626371,18.09936,19.873608,18.355562,20.61525,17.29804,18.915253,23.85303,18.517834,21.641478,20.02899,21.257465,20.580963,23.82317
reg052_B_cell.tiff,cell_169,22.612034,16.772429,18.22417,21.561451,18.104307,19.847582,17.270687,18.35809,23.883705,17.854368,21.097353,20.198223,21.073713,20.96324,23.62418
reg052_B_cell.tiff,cell_170,23.24753,20.900078,21.042313,23.014435,21.546394,22.64748,20.900616,20.883224,24.452948,20.434437,22.181723,21.385271,23.15167,23.954782,23.886625
reg052_B_cell.tiff,cell_171,21.458158,22.339577,20.3201,18.351696,22.983969,23.446299,20.032148,21.478657,21.519487,20.947285,18.177378,20.721449,21.31142,22.673754,23.46437
