source_image,spot_id,epithelial,dead cells,fibroblasts,leukocytes,cancer cells
batch_01950_patch.tiff,patch_49,18.984194,10.270457,16.952925,25.93189,-8.181219
batch_01950_patch.tiff,patch_50,13.352717,7.1075654,9.689077,22.175207,-10.806917
batch_01950_patch.tiff,patch_51,16.73471,11.968978,13.555333,26.102392,-4.2602363
batch_01950_patch.tiff,patch_52,17.359941,8.328346,8.749409,22.459875,-6.6226974
batch_01950_patch.tiff,patch_53,12.45375,14.140397,7.5612135,23.921175,-8.090417
batch_01950_patch.tiff,patch_54,10.4300785,12.697635,1.8694938,23.72631,-3.9290512
batch_01950_patch.tiff,patch_55,11.081058,9.478416,5.229581,20.712543,-6.830386
batch_01950_patch.tiff,patch_56,13.883009,7.275289,9.037441,23.799704,-11.008927
batch_01950_patch.tiff,patch_57,12.076241,9.108918,5.8155212,22.1845,-6.8139052
batch_01950_patch.tiff,patch_58,13.410392,6.002207,12.820701,20.619522,-8.065415
batch_01950_patch.tiff,patch_59,11.3015995,8.257395,5.58003,20.614355,-8.206988
batch_01950_patch.tiff,patch_60,14.843571,9.529499,15.24579,21.488905,-9.410773
batch_01950_patch.tiff,patch_61,15.494925,9.041565,11.054334,20.230244,-5.519017
batch_01950_patch.tiff,patch_62,13.832708,9.011982,4.6499333,18.94351,1.6704333
batch_01950_patch.tiff,patch_63,8.233809,6.621815,10.071818,20.327972,-9.3239765
batch_01950_patch.tiff,patch_64,15.611483,10.108979,11.336532,23.722984,-10.553896
batch_01950_patch.tiff,patch_65,15.608816,9.037379,3.262528,18.26468,-1.7178532
batch_01950_patch.tiff,patch_66,10.219309,11.173839,2.4700696,22.633945,-3.797969
batch_01950_patch.tiff,patch_67,12.177369,11.83557,3.4449925,22.980907,-2.3614137
batch_01950_patch.tiff,patch_68,13.764734,13.417996,9.847265,25.066376,-5.2343583
batch_01950_patch.tiff,patch_69,13.762814,12.232257,2.8986115,25.804218,-6.3786454
batch_01950_patch.tiff,patch_70,13.007544,5.6290536,6.450694,16.535952,-9.884873
batch_01950_patch.tiff,patch_71,12.722571,12.62963,10.374576,25.533268,-7.5276017
batch_01950_patch.tiff,patch_72,11.615697,7.6397448,12.476838,20.703114,-12.2549515
batch_01950_patch.tiff,patch_73,10.167026,11.318013,9.855842,26.130093,-4.4521565
batch_01950_patch.tiff,patch_74,13.3578825,7.2389255,12.983276,18.33771,-6.714799
batch_01950_patch.tiff,patch_75,13.867719,10.845445,8.641245,24.31436,-3.8684452
batch_01950_patch.tiff,patch_76,14.090874,8.638415,10.68639,19.538057,-7.67704
batch_01950_patch.tiff,patch_77,15.402618,8.050555,10.433521,19.9649,-11.908657
batch_01950_patch.tiff,patch_78,11.455798,7.08649,7.3003736,22.99835,-6.447706
batch_01950_patch.tiff,patch_79,11.9372015,9.087083,3.3953192,24.764093,-5.5690804
batch_01950_patch.tiff,patch_80,12.253027,11.437921,13.016276,21.542755,-8.217923
batch_01950_patch.tiff,patch_81,13.453169,7.272294,11.346993,20.556467,-6.2946553
batch_01950_patch.tiff,patch_82,11.842959,4.686993,7.334792,23.914501,-8.35342
batch_01950_patch.tiff,patch_83,15.353384,7.887192,12.175414,21.082727,-7.4649415
batch_01950_patch.tiff,patch_84,14.943159,6.690622,10.469294,21.896708,-5.106978
batch_01950_patch.tiff,patch_85,14.970875,6.3056803,10.95467,20.388,-9.977189
batch_01950_patch.tiff,patch_86,13.801002,13.1540165,15.418496,21.50055,-9.898538
batch_01950_patch.tiff,patch_87,13.000849,8.122774,7.406625,18.949434,-7.362833
batch_01950_patch.tiff,patch_88,18.061348,10.33395,14.674575,23.157347,-6.4324226
batch_01950_patch.tiff,patch_89,16.331676,9.794508,11.182586,21.152672,-9.213729
batch_01950_patch.tiff,patch_90,11.237368,11.032422,5.163528,24.62471,-5.0375333
batch_01950_patch.tiff,patch_91,12.158406,11.023986,2.3758295,21.294348,-4.134014
batch_01950_patch.tiff,patch_92,8.870428,9.124072,8.578644,16.977104,-6.196384
batch_01950_patch.tiff,patch_93,16.726196,7.8948345,9.565723,22.372324,-2.1341138
batch_01950_patch.tiff,patch_94,10.681567,7.217137,12.023292,20.876503,-7.7293687
batch_01950_patch.tiff,patch_95,14.984129,9.577366,10.499544,19.527386,-1.6440877
batch_01950_patch.tiff,patch_96,11.904822,7.85227,14.601386,20.310116,-6.2532616
batch_01950_patch.tiff,patch_97,13.168806,11.641981,10.42191,21.4088,-7.7089696
batch_01950_patch.tiff,patch_98,14.061527,7.831293,6.991472,20.49034,-7.3682227
batch_01950_patch.tiff,patch_99,15.057991,11.66695,12.327101,19.46656,-7.8513794
batch_01950_patch.tiff,patch_100,18.37083,10.714955,10.181085,24.882057,-7.3832045
batch_01950_patch.tiff,patch_101,12.626275,9.042686,3.6961362,19.798565,-5.839953
batch_01950_patch.tiff,patch_102,12.060539,15.277534,11.282735,24.631292,-5.7832108
batch_01950_patch.tiff,patch_103,12.009899,9.689803,12.877758,26.828812,-4.533135
batch_01950_patch.tiff,patch_104,11.718778,6.6210923,10.6977005,21.220764,-4.404088
batch_01950_patch.tiff,patch_105,17.637054,7.167789,15.325781,23.54919,-7.2979317
batch_01950_patch.tiff,patch_106,14.246714,4.841986,14.818721,19.07446,-12.154341
batch_01950_patch.tiff,patch_107,14.465315,4.677446,10.845527,20.075373,-7.6487827
batch_01950_patch.tiff,patch_108,12.692041,7.885349,12.414237,19.942633,-8.01068
batch_01950_patch.tiff,patch_109,17.623516,11.170371,16.411467,18.8879,-6.9614944
batch_01950_patch.tiff,patch_110,13.992118,10.62262,11.341802,19.058666,-8.317228
batch_01950_patch.tiff,patch_111,12.639883,7.0074773,13.097894,18.255919,-10.120241
batch_01950_patch.tiff,patch_112,17.490501,8.139178,15.861691,21.121962,-8.281854
batch_01950_patch.tiff,patch_113,17.012764,6.9398723,11.577844,20.062357,-3.4032605
batch_01950_patch.tiff,patch_114,10.148015,11.120349,17.434513,22.925377,-11.363572
batch_01950_patch.tiff,patch_115,13.331823,10.573678,14.115666,23.888597,-3.866697
batch_01950_patch.tiff,patch_116,17.10802,6.9163957,11.6602335,20.574175,-6.5210443
batch_01950_patch.tiff,patch_117,16.57565,7.1028166,11.051516,19.26882,-3.9945395
batch_01950_patch.tiff,patch_118,12.363266,9.72318,12.730444,25.872784,-10.472455
batch_01950_patch.tiff,patch_119,8.865979,5.438289,6.844361,16.317953,-9.026317
batch_01950_patch.tiff,patch_120,14.693213,8.779848,9.76544,20.97273,-10.816741
batch_01950_patch.tiff,patch_121,11.604193,5.954226,10.004624,16.491278,-8.845472
batch_01950_patch.tiff,patch_122,14.053322,7.9672823,11.9632845,18.894138,-4.9981866
batch_01950_patch.tiff,patch_123,11.598211,9.026436,12.545254,17.792648,-8.687418
batch_01950_patch.tiff,patch_124,14.6301,9.306901,9.451806,21.487366,-10.139344
batch_01950_patch.tiff,patch_125,16.457434,9.113078,14.696107,20.308449,-14.536947
batch_01950_patch.tiff,patch_126,14.005965,10.486092,13.490025,24.356583,-7.963393
batch_01950_patch.tiff,patch_127,6.9322944,8.86172,10.556098,21.491514,-13.9403
batch_01950_patch.tiff,patch_128,13.104153,3.0685818,7.2752504,21.036358,-9.527097
batch_01950_patch.tiff,patch_129,11.890411,7.9938917,6.2006235,22.511648,-6.85701
batch_01950_patch.tiff,patch_130,11.973453,10.479977,10.664102,20.541054,-8.995797
batch_01950_patch.tiff,patch_131,11.421248,9.842944,5.7318087,19.794575,-4.8124223
batch_01950_patch.tiff,patch_132,8.3808565,7.8865128,12.595371,21.584574,-8.469303
batch_01950_patch.tiff,patch_133,9.48417,7.0836363,10.690268,18.538546,-7.2989736
batch_01950_patch.tiff,patch_134,15.2845745,8.903029,7.067285,22.500181,-12.379369
batch_01950_patch.tiff,patch_135,13.093475,14.710566,6.788915,25.55932,-7.32927
batch_01950_patch.tiff,patch_136,18.048546,13.909707,12.86529,24.279858,-8.731272
batch_01950_patch.tiff,patch_137,12.66814,11.9693165,7.407863,19.891497,-13.321997
batch_01950_patch.tiff,patch_138,10.478453,12.984642,15.313769,22.679354,-11.327022
batch_01950_patch.tiff,patch_139,8.496137,9.912169,13.069621,21.821472,-10.200085
batch_01950_patch.tiff,patch_140,16.568449,10.535389,11.713655,24.786568,-3.7779007
batch_01950_patch.tiff,patch_141,13.609129,6.2693734,12.982551,19.544035,-8.8866205
batch_01950_patch.tiff,patch_142,14.506898,4.17764,8.65116,18.25717,-8.797394
batch_01950_patch.tiff,patch_143,12.500615,5.8737574,9.286076,22.025604,-11.122074
batch_01950_patch.tiff,patch_144,12.500555,9.610623,11.243735,20.465092,-7.9222155
batch_01950_patch.tiff,patch_145,16.500645,11.561991,12.314961,20.566109,-9.731037
batch_01950_patch.tiff,patch_146,8.681273,8.974784,10.088424,20.244068,-11.881179
batch_01950_patch.tiff,patch_147,14.595823,7.14916,11.370968,21.947886,-7.84049
batch_01950_patch.tiff,patch_148,12.754087,12.669768,4.5826473,24.031792,-4.4052663
batch_01950_patch.tiff,patch_149,12.079587,8.038635,8.265328,19.943167,-8.424447
batch_01950_patch.tiff,patch_150,8.681955,8.794371,10.334271,22.825348,-12.117883
batch_01950_patch.tiff,patch_151,12.049951,11.775887,6.3985014,21.691948,-9.175221
batch_01950_patch.tiff,patch_152,7.17237,12.297922,8.883643,24.181032,-6.89072
batch_01950_patch.tiff,patch_153,12.158601,9.491422,11.836761,24.82695,-8.049156
batch_01950_patch.tiff,patch_154,15.145123,8.391627,13.629392,22.456713,-4.7904887
batch_01950_patch.tiff,patch_155,14.84207,8.075193,12.017839,22.483042,-8.015639
batch_01950_patch.tiff,patch_156,14.453981,7.299886,13.872397,18.469322,-7.1904697
batch_01950_patch.tiff,patch_157,12.169194,8.866646,10.693044,21.396488,-7.673606
batch_01950_patch.tiff,patch_158,12.054737,10.16954,6.349148,24.29891,-6.875307
batch_01950_patch.tiff,patch_159,14.772055,10.30324,7.3006353,26.402348,-5.816491
batch_01950_patch.tiff,patch_160,15.866921,11.336628,7.5700574,23.559956,-5.948668
batch_01950_patch.tiff,patch_161,13.068336,10.705903,7.4677234,26.022877,-6.352843
batch_01950_patch.tiff,patch_162,9.462339,8.401666,10.825367,21.675417,-10.453221
batch_01950_patch.tiff,patch_163,9.959533,8.043416,13.210665,21.175205,-12.434766
batch_01950_patch.tiff,patch_164,14.297092,5.800187,11.796761,20.258596,-6.97871
batch_01950_patch.tiff,patch_165,10.571319,10.205258,10.375815,25.433542,-9.540967
batch_01950_patch.tiff,patch_166,15.098703,5.1356106,13.29005,20.563152,-3.0252516
batch_01950_patch.tiff,patch_167,15.573241,10.91516,14.439106,23.900646,-7.217685
batch_01950_patch.tiff,patch_168,16.060629,8.992299,10.4131565,15.828975,-7.1951985
batch_01950_patch.tiff,patch_169,18.188255,9.434566,16.406828,20.288395,-6.0718913
batch_01950_patch.tiff,patch_170,18.064863,8.471411,11.218605,25.751543,-5.4643564
batch_01950_patch.tiff,patch_171,16.76275,10.373112,13.41473,24.27668,-7.2656255
batch_01950_patch.tiff,patch_172,16.41809,9.409059,13.8618965,23.795238,-7.5478735
batch_01950_patch.tiff,patch_173,14.195119,6.6750894,11.42344,20.132036,-6.806219
batch_01950_patch.tiff,patch_174,14.454844,6.977328,18.982384,21.41781,-10.074858
batch_01950_patch.tiff,patch_175,12.744447,11.470804,8.950959,22.94227,-9.889884
batch_01950_patch.tiff,patch_176,15.930973,11.826168,12.781907,25.309566,-11.479609
batch_01950_patch.tiff,patch_177,12.100839,7.1101093,8.66702,25.327723,-10.323005
batch_01950_patch.tiff,patch_178,11.695116,4.83227,12.483242,20.233824,-9.093612
batch_01950_patch.tiff,patch_179,14.166794,9.1287985,8.08844,21.294691,-6.3437977
batch_01950_patch.tiff,patch_180,11.279818,9.159283,10.406108,18.13952,-6.1557565
batch_01950_patch.tiff,patch_181,11.224773,14.909968,7.000127,21.810207,-8.406906
batch_01950_patch.tiff,patch_182,10.256425,8.218802,7.05327,23.202631,-6.961798
batch_01950_patch.tiff,patch_183,10.989476,7.208909,8.251728,23.4359,-6.4397545
batch_02000_patch.tiff,patch_0,10.104289,9.733317,9.873757,22.95712,-5.6609406
batch_02000_patch.tiff,patch_1,15.334832,7.830986,10.293723,25.373636,-4.925369
batch_02000_patch.tiff,patch_2,12.372454,9.129514,11.96662,20.969006,-9.916247
batch_02000_patch.tiff,patch_3,12.655521,9.8581505,11.225587,20.824274,-11.108508
batch_02000_patch.tiff,patch_4,12.01727,9.840185,7.7068653,23.664413,-5.6301007
batch_02000_patch.tiff,patch_5,15.334421,8.614699,10.308333,22.307188,-7.09816
batch_02000_patch.tiff,patch_6,15.204859,12.840647,3.5990446,26.504107,-5.7359185
batch_02000_patch.tiff,patch_7,12.552963,7.5172496,5.5919776,21.458134,-9.006304
batch_02000_patch.tiff,patch_8,19.665298,10.733127,11.655857,24.301699,-7.3894386
batch_02000_patch.tiff,patch_9,15.542335,11.828974,7.6563406,27.54223,-8.20353
batch_02000_patch.tiff,patch_10,10.735554,8.750972,9.005782,29.163925,-6.584073
batch_02000_patch.tiff,patch_11,19.705177,7.9008675,13.5977545,25.22972,-7.7275944
batch_02000_patch.tiff,patch_12,15.382578,9.133853,12.981184,22.65541,-6.5744505
batch_02000_patch.tiff,patch_13,13.120099,8.045803,9.420844,18.258457,-10.729182
batch_02000_patch.tiff,patch_14,15.666859,6.5470796,6.581585,19.677118,-10.436217
batch_02000_patch.tiff,patch_15,11.701594,8.613423,10.215925,21.955433,-6.9397373
batch_02000_patch.tiff,patch_16,11.972486,4.645695,12.906839,16.559233,-6.3299346
batch_02000_patch.tiff,patch_17,16.776852,9.434595,17.239681,25.674664,-9.066148
batch_02000_patch.tiff,patch_18,12.117141,7.2797055,14.196116,20.089233,-4.959063
batch_02000_patch.tiff,patch_19,10.859104,13.736506,-0.79091096,23.595314,1.2415833
batch_02000_patch.tiff,patch_20,11.868774,12.049811,3.7016814,23.229153,-8.391067
batch_02000_patch.tiff,patch_21,17.50816,7.864289,5.103362,23.214949,-8.226111
batch_02000_patch.tiff,patch_22,18.505718,14.493334,12.2155695,21.8178,-5.8837256
batch_02000_patch.tiff,patch_23,4.68841,14.384239,2.6946113,26.528763,-5.818499
batch_02000_patch.tiff,patch_24,14.968867,4.850029,9.741175,21.672052,-9.817863
batch_02000_patch.tiff,patch_25,18.168554,10.4688225,13.798784,21.418077,-8.888455
batch_02000_patch.tiff,patch_26,13.16315,11.759593,9.86848,21.926888,-7.0417356
batch_02000_patch.tiff,patch_27,11.392054,8.430216,14.4695635,21.662025,-11.365011
batch_02000_patch.tiff,patch_28,15.015273,7.6997643,3.2019901,23.289566,-9.164776
batch_02000_patch.tiff,patch_29,10.766876,5.8925996,3.000366,25.724855,-3.971542
batch_02000_patch.tiff,patch_30,15.84882,8.769769,12.496928,23.049562,-3.133432
batch_02000_patch.tiff,patch_31,9.712035,13.485444,5.008043,25.387583,-11.089338
batch_02000_patch.tiff,patch_32,13.726748,10.947883,11.003507,24.927425,-5.355841
batch_02000_patch.tiff,patch_33,16.289127,10.405048,10.052531,22.87937,-10.46122
batch_02000_patch.tiff,patch_34,18.340916,8.6385,10.159862,24.31228,-1.2084073
batch_02000_patch.tiff,patch_35,20.207973,9.130887,14.392457,22.779165,-8.011231
batch_02000_patch.tiff,patch_36,14.760105,5.66583,10.064972,21.55276,-6.387076
batch_02000_patch.tiff,patch_37,10.680009,8.952515,6.090582,20.57382,-9.484288
batch_02000_patch.tiff,patch_38,10.70554,9.939897,6.0920296,21.906603,-8.36857
batch_02000_patch.tiff,patch_39,11.265216,10.246956,-1.9098078,22.965616,-1.2531953
batch_02000_patch.tiff,patch_40,10.095354,9.237365,6.6675315,23.597225,-3.303858
batch_02000_patch.tiff,patch_41,15.967353,12.271727,10.279569,21.70438,-13.251111
batch_02000_patch.tiff,patch_42,12.388473,5.1554127,12.437876,17.881548,-7.1520853
batch_02000_patch.tiff,patch_43,12.94427,14.457947,5.3419075,26.305952,-6.596593
batch_02000_patch.tiff,patch_44,15.743082,14.47793,5.0077167,26.093433,-3.33011
batch_02000_patch.tiff,patch_45,15.91799,7.9517155,7.048195,22.734653,-5.4381804
batch_02000_patch.tiff,patch_46,18.188173,9.270628,12.067301,20.86119,-7.8212614
batch_02000_patch.tiff,patch_47,16.837132,7.9897966,9.788891,25.572332,-7.4306912
batch_02000_patch.tiff,patch_48,18.579874,8.038573,9.048746,22.545109,-3.2429335
batch_02000_patch.tiff,patch_49,17.216337,4.6831703,5.6995697,21.17256,-4.586588
batch_02000_patch.tiff,patch_50,13.75759,13.397146,8.649636,29.702877,-4.4002843
batch_02000_patch.tiff,patch_51,10.060873,11.467392,-0.16107172,26.556864,-5.272152
batch_02000_patch.tiff,patch_52,8.468742,13.600059,3.961265,23.971506,-8.371558
batch_02000_patch.tiff,patch_53,12.156036,11.145775,4.930547,21.71011,-0.19539246
batch_02000_patch.tiff,patch_54,11.457338,13.768083,3.2052245,24.01734,-8.131374
batch_02000_patch.tiff,patch_55,17.282509,7.397606,16.797607,22.341112,-7.9684577
batch_02000_patch.tiff,patch_56,14.092116,13.30316,10.462329,25.91833,-4.295314
batch_02000_patch.tiff,patch_57,15.4656725,10.575121,15.522268,25.139444,-5.410839
batch_02000_patch.tiff,patch_58,18.520107,7.3280673,15.4464655,21.752104,-6.599479
batch_02000_patch.tiff,patch_59,13.2165365,7.518376,5.306957,24.523554,-14.129933
batch_02000_patch.tiff,patch_60,14.286201,11.751379,7.4704275,24.870802,-5.472641
batch_02000_patch.tiff,patch_61,8.50093,13.831222,3.652672,27.563204,-4.3709826
batch_02000_patch.tiff,patch_62,10.980177,12.366425,1.5365677,23.951473,-3.794134
batch_02000_patch.tiff,patch_63,9.08607,12.406838,1.5886747,26.673773,-0.7848411
batch_02000_patch.tiff,patch_64,15.190003,14.567779,14.143577,23.269241,-8.363857
batch_02000_patch.tiff,patch_65,13.801703,5.255912,10.637902,21.098032,-7.138681
batch_02000_patch.tiff,patch_66,17.829252,6.207422,15.441538,20.287613,-7.1934795
batch_02000_patch.tiff,patch_67,14.513248,4.107677,12.711457,19.044123,-7.2294316
batch_02000_patch.tiff,patch_68,11.21721,12.439808,-0.58947176,24.193146,-10.387302
batch_02000_patch.tiff,patch_69,13.442791,8.926185,1.8347398,21.88988,-6.2295036
batch_02000_patch.tiff,patch_70,20.199232,7.9432516,14.196918,21.892908,-6.740124
batch_02000_patch.tiff,patch_71,17.377111,7.421046,6.591321,23.111906,-3.3472698
batch_02000_patch.tiff,patch_72,15.906363,10.693794,14.263764,20.7821,-2.3093104
batch_02000_patch.tiff,patch_73,14.169384,5.606573,12.150054,19.885765,-6.825757
batch_02000_patch.tiff,patch_74,16.523792,7.309469,14.300756,22.493763,-6.3171563
batch_02000_patch.tiff,patch_75,14.540781,7.6506543,12.791921,22.932095,-8.638317
batch_02000_patch.tiff,patch_76,13.181083,7.322696,9.822916,20.92205,-5.2206483
batch_02000_patch.tiff,patch_77,12.081441,11.891979,16.668827,23.13544,-7.6337323
batch_02000_patch.tiff,patch_78,16.920202,8.894847,15.348059,21.081917,-7.6431756
batch_02000_patch.tiff,patch_79,12.733422,12.880574,11.600664,22.712618,-5.6966662
batch_02000_patch.tiff,patch_80,11.9877205,9.724931,7.031114,23.70818,-1.0834998
batch_02000_patch.tiff,patch_81,18.591219,7.8189507,6.0478315,20.675589,-4.704476
batch_02000_patch.tiff,patch_82,17.30435,5.9644513,5.051462,23.053988,-4.619349
batch_02000_patch.tiff,patch_83,16.875965,10.161412,11.032009,21.89267,0.4382711
batch_02000_patch.tiff,patch_84,13.950841,10.117884,13.03772,23.508177,-6.9428864
batch_02000_patch.tiff,patch_85,11.007668,8.512955,7.3083935,25.012735,-9.858429
batch_02000_patch.tiff,patch_86,10.152132,9.164981,6.9827795,25.218233,-11.441397
batch_02000_patch.tiff,patch_87,11.416204,8.678467,5.9814873,22.295425,-7.953243
batch_02000_patch.tiff,patch_88,15.935169,7.8456984,7.9045196,22.717596,1.0758458
batch_02000_patch.tiff,patch_89,17.685059,12.54945,5.649633,26.579987,-6.973076
batch_02000_patch.tiff,patch_90,14.657827,10.369833,9.970135,24.028507,-6.4940305
batch_02000_patch.tiff,patch_91,16.508474,8.441875,13.378914,22.183939,-5.4322853
batch_02000_patch.tiff,patch_92,13.055453,9.676312,12.703541,22.299217,-5.708339
batch_02000_patch.tiff,patch_93,13.237368,5.951549,10.745446,20.388397,-8.613956
batch_02000_patch.tiff,patch_94,16.87644,11.498507,10.207643,19.136192,-10.208467
batch_02000_patch.tiff,patch_95,13.184621,12.430953,4.2226157,26.332027,-9.823543
batch_02000_patch.tiff,patch_96,13.808286,7.514903,7.792401,20.061184,-7.0769014
batch_02000_patch.tiff,patch_97,16.665302,14.487776,9.782177,24.83707,-1.0927643
batch_02000_patch.tiff,patch_98,13.530648,13.485707,1.3782579,25.107857,-3.7337167
batch_02000_patch.tiff,patch_99,16.792065,13.392332,7.446575,22.141827,1.635699
batch_02000_patch.tiff,patch_100,16.952925,10.852694,7.328126,21.35849,1.1897907
batch_02000_patch.tiff,patch_101,15.801434,6.6614823,9.136176,19.721329,-4.4642076
batch_02000_patch.tiff,patch_102,13.598753,7.9650607,8.252603,20.564505,-0.25378585
batch_02000_patch.tiff,patch_103,19.630592,9.149655,12.195338,24.911263,-7.6809883
batch_02000_patch.tiff,patch_104,15.617063,5.6193843,12.688076,20.816774,-7.2404428
