source_image,spot_id,epithelial,dead cells,fibroblasts,leukocytes,cancer cells
batch_02150_patch.tiff,patch_129,25.263836,22.68857,23.98636,25.437283,25.142538
batch_02150_patch.tiff,patch_130,25.40886,22.948488,24.252167,24.965906,25.202765
batch_02150_patch.tiff,patch_131,24.837284,23.059332,24.717121,24.41131,26.085072
batch_02150_patch.tiff,patch_132,25.464193,23.122656,24.259512,23.81928,25.546484
batch_02150_patch.tiff,patch_133,26.148132,24.012655,26.300806,25.074295,27.432644
batch_02150_patch.tiff,patch_134,26.095339,23.212242,25.8507,24.16316,27.285105
batch_02150_patch.tiff,patch_135,26.274174,23.667593,25.862309,24.873919,27.001333
batch_02150_patch.tiff,patch_136,23.981848,23.86826,23.859367,26.929716,27.916927
batch_02150_patch.tiff,patch_137,22.400349,24.527702,23.450068,24.265804,26.247488
batch_02150_patch.tiff,patch_138,24.80188,22.456923,24.58376,25.002195,25.245203
batch_02150_patch.tiff,patch_139,25.712873,22.905298,24.761143,25.178913,25.826033
batch_02150_patch.tiff,patch_140,25.874546,25.048527,24.568903,26.95226,27.095938
batch_02150_patch.tiff,patch_141,25.015347,22.502146,23.355274,25.804182,25.671312
batch_02150_patch.tiff,patch_142,25.333141,22.877136,23.119461,24.953186,25.374617
batch_02150_patch.tiff,patch_143,26.391201,23.796082,26.634192,23.918898,26.978298
batch_02150_patch.tiff,patch_144,25.093994,24.547216,26.4818,24.996078,28.275497
batch_02150_patch.tiff,patch_145,26.345884,23.127165,27.140703,24.881365,27.323374
batch_02150_patch.tiff,patch_146,26.059639,22.638031,26.367254,23.970486,27.24276
batch_02150_patch.tiff,patch_147,24.651314,23.207806,23.427458,26.409384,26.33667
batch_02150_patch.tiff,patch_148,26.039434,23.965513,25.648594,25.386326,26.344559
batch_02150_patch.tiff,patch_149,24.850122,22.700209,22.627413,25.026972,24.992783
batch_02150_patch.tiff,patch_150,24.709074,23.108397,23.069128,25.82589,25.566086
batch_02150_patch.tiff,patch_151,26.573965,23.683704,26.635609,24.27721,26.593311
batch_02150_patch.tiff,patch_152,26.957241,24.539597,25.446558,24.29541,26.162577
batch_02150_patch.tiff,patch_153,26.292376,22.831871,23.953587,24.189438,26.083344
batch_02150_patch.tiff,patch_154,25.691395,23.690458,24.078306,24.933626,25.531519
batch_02150_patch.tiff,patch_155,24.159014,22.106493,23.690077,24.803417,25.15327
batch_02150_patch.tiff,patch_156,25.86948,23.524385,24.609198,24.79699,26.652779
batch_02150_patch.tiff,patch_157,23.269499,21.813705,22.569511,25.82922,24.664986
batch_02150_patch.tiff,patch_158,25.39274,23.220999,23.228827,26.709105,25.663525
batch_02150_patch.tiff,patch_159,26.216202,22.997803,23.777721,26.398241,26.57563
batch_02150_patch.tiff,patch_160,25.74918,21.84991,23.703903,25.818254,25.493116
batch_02200_patch.tiff,patch_0,25.520542,23.950645,25.136173,24.368294,26.686144
batch_02200_patch.tiff,patch_1,26.026222,23.658491,25.926428,24.168795,25.389233
batch_02200_patch.tiff,patch_2,25.075378,22.896112,23.458355,24.144642,26.88419
batch_02200_patch.tiff,patch_3,24.903605,23.405561,25.383198,25.107449,25.054354
batch_02200_patch.tiff,patch_4,24.915077,24.16601,27.524767,23.930643,25.23068
batch_02200_patch.tiff,patch_5,26.339222,25.478003,25.479372,26.252592,27.958595
batch_02200_patch.tiff,patch_6,26.551003,24.191916,27.381712,24.79185,27.331745
batch_02200_patch.tiff,patch_7,26.183271,23.307863,25.867144,24.534721,26.350687
batch_02200_patch.tiff,patch_8,26.26847,24.350367,25.185148,25.296507,26.108288
batch_02200_patch.tiff,patch_9,24.362707,22.740913,24.437815,25.811523,25.233837
batch_02200_patch.tiff,patch_10,26.242228,23.6061,25.25317,24.234575,25.386175
batch_02200_patch.tiff,patch_11,26.225916,23.704727,26.91557,24.501915,26.046982
batch_02200_patch.tiff,patch_12,24.62583,22.990313,24.292448,25.666716,27.167192
batch_02200_patch.tiff,patch_13,24.649485,21.818462,25.157663,23.641003,26.665535
batch_02200_patch.tiff,patch_14,24.658201,24.258526,25.434109,26.28833,26.297129
batch_02200_patch.tiff,patch_15,26.062546,24.55758,25.500399,25.14074,27.300234
batch_02200_patch.tiff,patch_16,26.949451,24.77862,26.50396,24.363052,27.300552
batch_02200_patch.tiff,patch_17,25.257093,22.68358,23.425558,25.513699,25.847654
batch_02200_patch.tiff,patch_18,25.435328,23.263985,25.050947,26.617178,26.101023
batch_02200_patch.tiff,patch_19,23.754282,23.44758,23.730417,25.853575,25.133074
batch_02200_patch.tiff,patch_20,25.52831,24.04793,24.573263,24.928085,25.851664
batch_02200_patch.tiff,patch_21,25.853224,23.441324,26.174883,23.931065,25.316805
batch_02200_patch.tiff,patch_22,24.347046,23.681574,25.672487,25.617477,25.884943
batch_02200_patch.tiff,patch_23,22.61612,21.577944,20.96876,25.370064,24.145454
batch_02200_patch.tiff,patch_24,24.423203,22.53619,23.420404,25.430752,25.504383
batch_02200_patch.tiff,patch_25,25.812344,23.95173,25.722046,24.225222,25.506868
batch_02200_patch.tiff,patch_26,26.974504,24.09813,28.223906,25.938465,26.83929
batch_02200_patch.tiff,patch_27,25.183725,23.858969,24.720627,26.441135,26.718876
batch_02200_patch.tiff,patch_28,24.227888,22.899479,23.167526,25.400127,25.652718
batch_02200_patch.tiff,patch_29,23.995886,22.78275,22.965069,26.638126,26.86151
batch_02200_patch.tiff,patch_30,25.455805,23.981596,26.874107,23.665579,25.462032
batch_02200_patch.tiff,patch_31,25.254456,23.874924,25.795694,23.809603,25.04554
batch_02200_patch.tiff,patch_32,25.242754,23.02075,23.687527,24.97333,26.288612
batch_02200_patch.tiff,patch_33,23.136284,22.616453,23.413082,26.168045,26.812254
batch_02200_patch.tiff,patch_34,25.223116,23.371838,25.611164,22.57989,23.35486
batch_02200_patch.tiff,patch_35,27.692987,24.82693,26.395704,25.052246,26.59527
batch_02200_patch.tiff,patch_36,27.012707,24.59317,27.155859,24.964169,26.199656
batch_02200_patch.tiff,patch_37,25.977165,23.504238,25.84917,24.150526,25.870012
batch_02200_patch.tiff,patch_38,26.321943,23.697798,24.722103,25.49543,26.670748
batch_02200_patch.tiff,patch_39,24.205194,23.399733,22.0454,24.870405,26.228624
batch_02200_patch.tiff,patch_40,24.567194,22.727287,23.227673,25.0167,25.5571
batch_02200_patch.tiff,patch_41,26.383524,23.7144,24.766748,25.5132,28.113478
batch_02200_patch.tiff,patch_42,27.073427,25.340927,26.021778,24.708176,27.25604
batch_02200_patch.tiff,patch_43,23.634766,22.098557,23.235235,26.0513,25.387804
batch_02200_patch.tiff,patch_44,23.38011,21.400694,22.63063,25.697536,24.950628
batch_02200_patch.tiff,patch_45,23.553217,23.255457,23.338348,26.597965,25.93888
batch_02200_patch.tiff,patch_46,27.407654,24.071863,27.491037,24.469723,27.162216
batch_02200_patch.tiff,patch_47,26.349089,23.85691,24.590023,25.171812,26.050474
batch_02200_patch.tiff,patch_48,24.845484,23.24721,22.114853,25.97385,25.978395
batch_02200_patch.tiff,patch_49,23.816803,22.715143,22.03759,25.780987,26.047424
batch_02200_patch.tiff,patch_50,23.782545,22.355047,21.878859,25.815592,25.864973
batch_02200_patch.tiff,patch_51,26.786066,24.364258,26.533619,25.83392,28.034758
batch_02200_patch.tiff,patch_52,26.733063,24.501572,27.040548,25.050074,28.046246
batch_02200_patch.tiff,patch_53,24.182772,22.023005,23.460703,25.672358,25.183086
batch_02200_patch.tiff,patch_54,24.04778,22.007227,24.348381,24.80487,25.836958
batch_02200_patch.tiff,patch_55,25.24293,24.775265,25.59205,26.845701,26.493303
batch_02200_patch.tiff,patch_56,26.863775,24.144522,26.303698,25.121067,26.088915
batch_02200_patch.tiff,patch_57,26.011118,23.26944,24.080435,26.24819,25.779078
batch_02200_patch.tiff,patch_58,24.612494,22.169987,22.950027,23.634714,24.257557
batch_02200_patch.tiff,patch_59,23.897566,22.809784,21.977459,26.18314,26.287556
batch_02200_patch.tiff,patch_60,23.832655,22.775496,22.131845,25.477495,25.984392
batch_02200_patch.tiff,patch_61,25.75575,24.530443,26.712234,25.057365,26.2778
batch_02200_patch.tiff,patch_62,25.95977,24.384527,26.212854,25.12891,26.30296
batch_02200_patch.tiff,patch_63,25.515625,23.3735,25.090315,25.891441,26.694227
batch_02200_patch.tiff,patch_64,26.19468,22.28293,26.33816,24.237972,25.752304
batch_02200_patch.tiff,patch_65,23.559351,22.492523,22.413004,24.875233,24.652359
batch_02200_patch.tiff,patch_66,24.423485,22.692474,22.809826,23.883505,25.46558
batch_02200_patch.tiff,patch_67,26.132769,24.581017,26.35452,25.460785,26.632055
batch_02200_patch.tiff,patch_68,27.042837,24.587439,26.292912,24.518383,27.416843
batch_02200_patch.tiff,patch_69,26.562733,23.99921,26.599636,24.745916,27.137518
batch_02200_patch.tiff,patch_70,23.7145,22.932543,20.855778,24.429358,25.62902
batch_02200_patch.tiff,patch_71,25.199663,22.903131,22.473452,23.50288,26.16684
batch_02200_patch.tiff,patch_72,24.964886,22.482067,25.818155,24.009422,25.273355
batch_02200_patch.tiff,patch_73,26.658627,24.631296,26.733162,24.94326,26.591587
batch_02200_patch.tiff,patch_74,23.910362,21.840649,24.46679,24.175648,24.369709
batch_02200_patch.tiff,patch_75,25.541985,21.979025,24.607021,24.917957,26.08475
batch_02200_patch.tiff,patch_76,24.526194,22.80955,22.071585,24.406277,25.393677
batch_02200_patch.tiff,patch_77,23.958939,22.876211,21.721773,24.812153,24.920246
batch_02200_patch.tiff,patch_78,26.809292,24.991217,26.752916,24.657429,27.214468
batch_02200_patch.tiff,patch_79,27.55156,24.294725,26.298037,24.523985,27.168936
batch_02200_patch.tiff,patch_80,24.7448,24.150963,23.757885,26.492626,26.744421
batch_02200_patch.tiff,patch_81,24.306425,23.054857,22.151808,23.853802,26.554327
batch_02200_patch.tiff,patch_82,24.54811,23.249315,21.671618,24.31962,26.644966
batch_02200_patch.tiff,patch_83,27.126343,22.759668,26.132227,24.18634,26.557793
batch_02200_patch.tiff,patch_84,26.485998,23.249477,25.44895,24.748205,27.044676
batch_02200_patch.tiff,patch_85,24.05111,22.532856,23.95676,25.636183,26.712757
batch_02200_patch.tiff,patch_86,23.093702,22.897053,22.918688,25.76236,26.075916
batch_02200_patch.tiff,patch_87,24.163715,22.961292,22.872025,24.730274,25.392426
batch_02200_patch.tiff,patch_88,23.503342,22.314087,22.127737,25.159157,24.781567
batch_02200_patch.tiff,patch_89,27.054457,24.043537,25.830574,25.078934,25.877743
batch_02200_patch.tiff,patch_90,27.136587,24.22774,27.042837,23.939043,25.63202
batch_02200_patch.tiff,patch_91,25.86903,23.590958,23.826567,26.34462,26.101103
batch_02200_patch.tiff,patch_92,25.136133,23.283268,24.526045,25.906883,26.212353
batch_02200_patch.tiff,patch_93,23.958345,22.63488,22.716564,25.437271,25.551325
batch_02200_patch.tiff,patch_94,24.547085,23.072895,21.729807,24.424301,26.729477
batch_02200_patch.tiff,patch_95,25.638968,22.138546,24.989439,24.214317,25.939587
batch_02200_patch.tiff,patch_96,24.499924,22.51494,25.09076,24.007769,24.927227
batch_02200_patch.tiff,patch_97,23.908476,23.103172,24.217552,25.594414,26.553297
batch_02200_patch.tiff,patch_98,24.503078,22.607983,23.188452,24.523487,26.070957
batch_02200_patch.tiff,patch_99,23.990015,22.609722,21.972775,25.685339,25.413269
batch_02200_patch.tiff,patch_100,25.62603,25.143461,26.13742,26.20219,27.0675
batch_02200_patch.tiff,patch_101,26.303396,23.41556,25.301868,24.877172,26.76665
batch_02200_patch.tiff,patch_102,25.045729,23.206188,23.795076,25.957323,25.83709
batch_02200_patch.tiff,patch_103,25.668615,23.27982,24.003546,25.542612,26.116331
batch_02200_patch.tiff,patch_104,24.367952,23.507639,23.289978,26.449015,26.778952
batch_02200_patch.tiff,patch_105,24.162853,23.514235,22.72711,24.76253,26.669252
batch_02200_patch.tiff,patch_106,25.315134,22.612137,24.773106,24.872253,25.361494
batch_02200_patch.tiff,patch_107,25.320139,22.829329,24.684483,25.300869,26.436054
batch_02200_patch.tiff,patch_108,26.034405,24.374983,25.074217,25.082638,27.050514
batch_02200_patch.tiff,patch_109,26.3309,25.184313,26.195297,24.63688,27.546953
batch_02200_patch.tiff,patch_110,24.498402,22.58527,23.05293,25.191093,24.77048
batch_02200_patch.tiff,patch_111,25.308672,23.742165,23.146427,25.93006,25.982979
batch_02200_patch.tiff,patch_112,24.558165,23.489733,25.32436,25.763014,26.24924
batch_02200_patch.tiff,patch_113,24.514809,23.70154,23.828829,26.047167,26.338528
batch_02200_patch.tiff,patch_114,24.273058,22.988884,23.60574,25.263319,25.29406
batch_02200_patch.tiff,patch_115,24.767593,23.381506,23.441757,26.978008,26.685116
batch_02200_patch.tiff,patch_116,25.245214,21.53781,24.735704,23.684204,24.988018
batch_02200_patch.tiff,patch_117,25.96709,23.132679,25.911798,24.02288,26.07553
batch_02200_patch.tiff,patch_118,26.066078,24.028774,25.406336,25.532936,27.462753
batch_02200_patch.tiff,patch_119,26.208263,24.4997,25.552824,25.976404,28.195442
batch_02200_patch.tiff,patch_120,24.394415,23.406736,22.664457,24.552385,25.083712
batch_02200_patch.tiff,patch_121,24.998816,23.46776,22.376549,26.079199,25.223122
batch_02200_patch.tiff,patch_122,25.231586,23.689228,25.23544,26.36058,26.316652
batch_02200_patch.tiff,patch_123,24.957413,23.805592,24.89243,26.398323,26.445845
batch_02200_patch.tiff,patch_124,24.287922,22.18844,24.48006,25.140875,25.284412
batch_02200_patch.tiff,patch_125,25.462683,22.988922,23.445827,26.40171,26.59208
batch_02200_patch.tiff,patch_126,25.670265,23.770182,24.270412,25.448364,26.312447
batch_02200_patch.tiff,patch_127,25.35085,22.839388,24.273577,24.84959,26.265583
batch_02200_patch.tiff,patch_128,24.435333,22.968836,24.643232,24.233955,26.261257
batch_02200_patch.tiff,patch_129,23.646616,22.147594,21.772188,24.373165,24.313745
batch_02200_patch.tiff,patch_130,23.068142,22.147293,22.379059,25.16438,24.951067
batch_02200_patch.tiff,patch_131,25.809607,23.73682,24.931307,25.139133,26.172266
batch_02200_patch.tiff,patch_132,24.79497,23.51048,22.751093,26.094707,27.479996
batch_02200_patch.tiff,patch_133,25.74814,22.769314,24.284065,24.462227,25.044466
batch_02200_patch.tiff,patch_134,26.373146,23.252548,24.457914,26.523008,27.09871
batch_02200_patch.tiff,patch_135,27.523895,23.269352,26.541748,23.28237,27.59128
batch_02200_patch.tiff,patch_136,26.171007,24.805773,25.412245,26.83214,28.78839
batch_02200_patch.tiff,patch_137,26.165014,23.43261,24.938463,25.360718,26.702261
batch_02200_patch.tiff,patch_138,25.495693,23.012257,25.1296,24.737146,25.59333
batch_02200_patch.tiff,patch_139,25.45417,22.310244,25.7471,23.342983,26.575813
batch_02200_patch.tiff,patch_140,25.340973,23.56505,25.647001,24.676273,26.208328
batch_02200_patch.tiff,patch_141,23.76158,22.511524,22.153883,25.283564,25.735018
batch_02200_patch.tiff,patch_142,23.366007,22.655228,21.738907,25.972279,25.56445
batch_02200_patch.tiff,patch_143,25.378239,23.711458,23.509972,25.775938,27.085354
batch_02200_patch.tiff,patch_144,25.719818,23.207022,24.654613,24.38528,25.739555
batch_02200_patch.tiff,patch_145,24.891582,22.75423,22.992796,26.080238,25.876812
batch_02200_patch.tiff,patch_146,25.101753,22.65476,23.30513,26.2562,26.060722
batch_02200_patch.tiff,patch_147,25.463484,24.830898,22.892416,26.97213,28.678411
batch_02200_patch.tiff,patch_148,25.329462,24.188961,24.340763,26.454975,28.268759
batch_02200_patch.tiff,patch_149,24.680782,22.79154,24.816908,23.933931,25.66175
batch_02200_patch.tiff,patch_150,25.002508,23.672817,26.170132,23.913273,26.38797
batch_02200_patch.tiff,patch_151,24.749493,23.568195,25.855316,23.226568,24.672403
batch_02200_patch.tiff,patch_152,26.146824,24.174866,25.561678,25.753254,26.399351
batch_02200_patch.tiff,patch_153,25.98878,22.0298,25.136003,24.930174,26.566772
batch_02200_patch.tiff,patch_154,25.09121,23.142843,23.746845,24.917557,25.397467
batch_02200_patch.tiff,patch_155,25.206799,23.561747,24.168823,26.684706,26.22977
batch_02250_patch.tiff,patch_0,25.735033,24.021643,26.25525,24.613605,25.771893
batch_02250_patch.tiff,patch_1,25.50839,23.85143,24.647963,25.585497,25.480265
batch_02250_patch.tiff,patch_2,24.51066,24.742685,24.175673,25.676764,26.404465
batch_02250_patch.tiff,patch_3,24.970768,24.293686,25.283178,25.591967,26.153028
batch_02250_patch.tiff,patch_4,25.964285,23.352804,23.340862,24.604033,26.601955
batch_02250_patch.tiff,patch_5,25.665634,23.144081,24.420776,25.213303,27.12524
batch_02250_patch.tiff,patch_6,26.04047,22.94582,24.310583,22.920826,25.30997
batch_02250_patch.tiff,patch_7,25.349934,24.287529,23.908329,25.622131,26.455278
batch_02250_patch.tiff,patch_8,26.515795,23.752386,25.487719,25.610626,26.961576
batch_02250_patch.tiff,patch_9,24.828516,24.330166,23.216509,26.703497,27.832739
batch_02250_patch.tiff,patch_10,25.416407,25.63305,24.683216,26.11029,28.56354
batch_02250_patch.tiff,patch_11,24.70531,22.767046,24.051758,24.330374,25.35391
batch_02250_patch.tiff,patch_12,25.433554,24.27216,24.115839,25.617598,26.065018
batch_02250_patch.tiff,patch_13,26.371317,24.520412,25.459112,25.349216,26.644571
batch_02250_patch.tiff,patch_14,25.64373,24.05655,23.828503,26.92809,27.243795
batch_02250_patch.tiff,patch_15,26.532572,24.217287,23.89664,26.000134,28.52876
batch_02250_patch.tiff,patch_16,25.1387,23.968613,24.369635,25.98141,27.4413
batch_02250_patch.tiff,patch_17,26.85149,23.582111,25.30235,24.170507,26.655844
batch_02250_patch.tiff,patch_18,25.043266,24.09451,22.767248,26.600346,27.763168
batch_02250_patch.tiff,patch_19,25.689852,23.679445,24.53351,26.393383,28.152454
batch_02250_patch.tiff,patch_20,26.47408,25.083681,24.812555,26.470078,28.50915
batch_02250_patch.tiff,patch_21,25.145775,25.16172,25.436998,24.791344,27.466509
batch_02250_patch.tiff,patch_22,23.879728,23.669561,23.677742,25.857567,26.488426
batch_02250_patch.tiff,patch_23,24.448288,23.797096,24.451597,25.463482,25.620762
batch_02250_patch.tiff,patch_24,26.777891,24.743896,25.331888,25.879631,26.836329
batch_02250_patch.tiff,patch_25,25.285961,24.378744,24.979034,24.994776,25.472338
batch_02250_patch.tiff,patch_26,26.042074,23.603767,24.279057,25.415764,26.060226
batch_02250_patch.tiff,patch_27,27.063566,24.240137,26.01926,23.605593,27.657148
batch_02250_patch.tiff,patch_28,26.02501,25.1768,24.232079,25.042276,27.519768
batch_02250_patch.tiff,patch_29,28.058832,25.487082,26.699713,24.69206,27.23379
batch_02250_patch.tiff,patch_30,25.385332,24.310476,24.4623,27.519833,27.509968
batch_02250_patch.tiff,patch_31,26.787516,24.591444,23.642912,26.534348,28.022804
batch_02250_patch.tiff,patch_32,25.676174,24.487486,23.970716,25.62119,26.290474
batch_02250_patch.tiff,patch_33,26.137985,23.986732,23.639982,25.281998,27.323084
batch_02250_patch.tiff,patch_34,24.603508,22.79485,23.788177,25.285725,25.177446
batch_02250_patch.tiff,patch_35,25.16766,22.955437,24.572721,26.368357,25.468548
batch_02250_patch.tiff,patch_36,26.508907,23.522745,26.661982,24.904024,25.48377
batch_02250_patch.tiff,patch_37,26.02582,23.252304,24.387285,24.53033,24.26583
batch_02250_patch.tiff,patch_38,27.375662,24.146223,24.8977,25.286465,26.241247
batch_02250_patch.tiff,patch_39,24.750751,24.609713,24.192507,25.30236,26.58651
batch_02250_patch.tiff,patch_40,26.626934,24.659126,24.951782,23.75923,28.095612
batch_02250_patch.tiff,patch_41,26.027729,25.181145,25.0523,26.975342,28.15826
