source_image,spot_id,Epithelial,Dead Cells,Connective/Soft tissue cells,Inflammatory,Neoplastic cells
batch_02400_patch.tiff,patch_105,28.323605,23.591536,28.899736,23.74627,26.294172
batch_02400_patch.tiff,patch_106,25.029797,24.400335,24.06471,23.48659,25.19188
batch_02400_patch.tiff,patch_107,24.152897,23.817377,23.557547,24.504627,26.62972
batch_02400_patch.tiff,patch_108,25.53279,24.265743,25.132421,24.120306,27.386274
batch_02400_patch.tiff,patch_109,25.57045,23.445406,22.869602,25.36607,24.164457
batch_02400_patch.tiff,patch_110,25.45598,22.782394,23.479233,25.789322,24.57561
batch_02400_patch.tiff,patch_111,24.83046,23.197165,23.155087,23.488037,26.353348
batch_02400_patch.tiff,patch_112,23.954466,23.971132,21.454184,24.900404,25.679117
batch_02400_patch.tiff,patch_113,25.928028,22.810295,22.16868,25.145283,24.961996
batch_02400_patch.tiff,patch_114,25.998978,23.063335,23.043476,25.317175,25.529062
batch_02400_patch.tiff,patch_115,25.765099,24.243237,22.116585,24.988949,25.96179
batch_02400_patch.tiff,patch_116,26.845846,23.783339,23.303745,25.810036,25.5825
batch_02400_patch.tiff,patch_117,24.543257,22.828043,22.555395,24.468311,26.461466
batch_02400_patch.tiff,patch_118,24.843811,23.430098,23.08966,24.324232,27.026358
batch_02400_patch.tiff,patch_119,25.575777,23.645342,25.235298,23.639688,27.474382
batch_02400_patch.tiff,patch_120,25.733583,24.7262,23.696054,23.347773,27.215815
batch_02400_patch.tiff,patch_121,24.941227,23.975761,22.086765,24.922003,25.967062
batch_02400_patch.tiff,patch_122,24.60609,24.31868,21.352474,25.42832,25.14155
batch_02400_patch.tiff,patch_123,26.283127,24.010525,20.62678,23.897406,26.065231
batch_02400_patch.tiff,patch_124,25.183702,24.358301,21.569925,24.889935,26.22567
batch_02400_patch.tiff,patch_125,26.927982,23.757132,25.831362,26.025639,25.581078
batch_02400_patch.tiff,patch_126,25.72613,23.556143,23.79817,25.913437,26.344614
batch_02400_patch.tiff,patch_127,26.692476,24.06753,23.49735,25.27765,25.501995
batch_02400_patch.tiff,patch_128,27.19191,24.100832,23.63836,25.580109,26.232666
batch_02400_patch.tiff,patch_129,24.213522,23.595253,22.024504,24.521692,26.702168
batch_02400_patch.tiff,patch_130,24.224516,23.326097,22.712862,23.990526,26.673487
batch_02400_patch.tiff,patch_131,25.765345,24.276354,24.765112,24.198446,26.534058
batch_02400_patch.tiff,patch_132,24.778582,23.94941,24.883303,24.630331,27.190777
batch_02400_patch.tiff,patch_133,24.284698,23.878578,21.311968,26.091671,24.398575
batch_02400_patch.tiff,patch_134,23.659615,23.123804,20.732002,25.802917,23.855606
batch_02400_patch.tiff,patch_135,25.16189,23.994465,21.807423,24.089546,26.13493
batch_02400_patch.tiff,patch_136,24.81443,23.249561,22.325048,23.782946,25.565527
batch_02400_patch.tiff,patch_137,24.443909,22.781557,22.908934,24.961649,25.719786
batch_02400_patch.tiff,patch_138,25.644531,24.019648,22.626154,23.958986,25.546768
batch_02400_patch.tiff,patch_139,26.229382,23.55718,22.15029,24.724752,26.65217
batch_02400_patch.tiff,patch_140,25.38893,23.07112,24.172522,25.00116,26.11954
batch_02400_patch.tiff,patch_141,25.146593,23.587141,22.214151,24.061945,26.821835
batch_02400_patch.tiff,patch_142,24.954515,24.048698,22.789993,24.620848,26.18313
batch_02400_patch.tiff,patch_143,24.58811,23.832983,22.266983,25.581007,25.540998
batch_02400_patch.tiff,patch_144,24.952045,22.774723,22.024958,25.094856,23.866907
batch_02400_patch.tiff,patch_145,26.476332,23.735964,20.045076,24.851444,24.594599
batch_02400_patch.tiff,patch_146,26.700985,23.891542,21.757824,25.941645,24.74395
batch_02400_patch.tiff,patch_147,25.585796,23.472479,25.27209,24.593653,24.90556
batch_02400_patch.tiff,patch_148,25.370325,24.076332,24.721394,25.3026,25.346262
batch_02400_patch.tiff,patch_149,25.035809,23.287287,24.274488,24.812109,24.969114
batch_02400_patch.tiff,patch_150,26.673668,24.070782,23.635784,25.346298,26.863409
batch_02400_patch.tiff,patch_151,25.57087,24.98376,23.103357,24.663382,26.511251
batch_02400_patch.tiff,patch_152,26.249296,24.556051,26.791475,24.584042,27.717976
batch_02400_patch.tiff,patch_153,25.645742,23.736502,23.319908,23.87182,26.56977
batch_02400_patch.tiff,patch_154,23.636574,23.314743,21.409403,24.24478,25.696634
batch_02400_patch.tiff,patch_155,23.865158,23.551786,21.935734,25.226442,24.715002
batch_02400_patch.tiff,patch_156,26.412552,24.201221,22.996624,25.101496,25.324091
batch_02400_patch.tiff,patch_157,26.618282,23.121367,22.549305,26.3378,25.076675
batch_02400_patch.tiff,patch_158,24.965773,23.361296,22.179146,25.902294,24.44125
batch_02400_patch.tiff,patch_159,24.906572,22.578762,22.954992,25.306038,25.594225
batch_02400_patch.tiff,patch_160,26.57142,23.591011,26.067436,25.29465,26.430052
batch_02400_patch.tiff,patch_161,25.941984,23.497705,24.161043,25.001337,25.40023
batch_02400_patch.tiff,patch_162,24.774563,22.724909,21.666862,24.21525,26.335888
batch_02400_patch.tiff,patch_163,25.763369,24.59616,24.247423,24.502335,27.682653
batch_02400_patch.tiff,patch_164,26.036808,23.928568,26.77982,24.392818,26.774397
batch_02400_patch.tiff,patch_165,26.11845,22.988321,22.118616,27.708355,25.240707
batch_02400_patch.tiff,patch_166,24.9651,22.567505,20.799923,26.77546,24.348557
batch_02400_patch.tiff,patch_167,25.39835,23.024626,22.325443,25.441465,24.729218
batch_02400_patch.tiff,patch_168,24.71579,23.410242,22.054766,24.831226,24.954813
batch_02400_patch.tiff,patch_169,24.264906,24.073368,20.99569,25.126432,24.716934
batch_02400_patch.tiff,patch_170,24.314579,23.408773,21.58088,25.334888,25.242552
batch_02400_patch.tiff,patch_171,25.375372,24.020847,23.74398,24.850105,25.26447
batch_02400_patch.tiff,patch_172,25.893496,23.433403,24.37219,24.41181,25.949142
batch_02400_patch.tiff,patch_173,24.554733,23.002169,21.931671,25.051748,26.148296
batch_02400_patch.tiff,patch_174,25.046928,23.40041,24.551283,25.195251,25.700228
batch_02400_patch.tiff,patch_175,25.29556,23.281948,22.816011,24.24917,26.3886
batch_02400_patch.tiff,patch_176,25.16965,22.774807,24.61593,22.840757,26.750727
batch_02450_patch.tiff,patch_0,25.607615,24.511072,24.665668,24.764006,26.828768
batch_02450_patch.tiff,patch_1,26.84321,23.716915,26.589548,24.453396,26.263592
batch_02450_patch.tiff,patch_2,26.59363,23.819332,26.510632,24.990406,27.13429
batch_02450_patch.tiff,patch_3,27.938704,23.42254,26.627073,25.172592,26.492388
batch_02450_patch.tiff,patch_4,27.390589,23.407063,28.542261,24.363083,25.640612
batch_02450_patch.tiff,patch_5,26.881178,23.202282,27.741974,24.631472,26.426996
batch_02450_patch.tiff,patch_6,23.937498,22.80919,24.930883,23.853237,26.682713
batch_02450_patch.tiff,patch_7,25.342455,22.89792,24.11332,24.43739,25.461342
batch_02450_patch.tiff,patch_8,24.16392,22.05999,23.204298,24.408266,25.601263
batch_02450_patch.tiff,patch_9,25.121925,22.805635,24.17355,25.477018,26.048761
batch_02450_patch.tiff,patch_10,26.612514,23.622879,26.041,23.840607,26.921461
batch_02450_patch.tiff,patch_11,26.350998,24.172447,26.532766,24.463696,26.321177
batch_02450_patch.tiff,patch_12,24.870983,22.802206,25.14629,25.596922,25.667992
batch_02450_patch.tiff,patch_13,27.257597,24.219936,26.589003,24.279524,28.267033
batch_02450_patch.tiff,patch_14,26.337563,24.93401,24.556196,24.723999,26.463633
batch_02450_patch.tiff,patch_15,27.501053,23.704966,27.950323,24.089224,26.859152
batch_02450_patch.tiff,patch_16,27.717262,23.355646,23.757767,25.214716,26.096636
batch_02450_patch.tiff,patch_17,27.086246,23.935907,28.141542,24.220396,25.856564
batch_02450_patch.tiff,patch_18,27.196701,22.599072,29.111359,23.91518,25.748722
batch_02450_patch.tiff,patch_19,25.343538,23.241701,24.770931,24.851486,26.881742
batch_02450_patch.tiff,patch_20,25.0535,23.13119,25.126047,23.42099,26.544985
batch_02450_patch.tiff,patch_21,24.570257,22.283339,22.576693,23.88041,24.924215
batch_02450_patch.tiff,patch_22,23.325214,21.002085,21.104416,24.436363,24.773352
batch_02450_patch.tiff,patch_23,25.007107,23.77515,26.008188,24.456179,26.284506
batch_02450_patch.tiff,patch_24,26.737087,22.97509,26.18001,23.714706,27.488647
batch_02450_patch.tiff,patch_25,24.748009,22.056892,23.77045,24.490786,23.77166
batch_02450_patch.tiff,patch_26,25.95778,25.321234,22.36023,23.905931,26.351494
batch_02450_patch.tiff,patch_27,27.174614,24.17645,25.377625,24.159006,26.026869
batch_02450_patch.tiff,patch_28,27.687433,24.011274,26.054367,25.315151,26.498915
batch_02450_patch.tiff,patch_29,26.425535,23.722824,26.009092,24.702744,26.715473
batch_02450_patch.tiff,patch_30,25.852211,24.064413,25.683954,24.60613,26.888168
batch_02450_patch.tiff,patch_31,26.37947,22.663202,27.907703,23.825825,25.62987
batch_02450_patch.tiff,patch_32,26.064804,23.332453,25.21181,24.494926,25.923477
batch_02450_patch.tiff,patch_33,26.092321,22.58871,25.77375,24.476482,26.308083
batch_02450_patch.tiff,patch_34,25.094788,22.936659,24.064728,23.698635,25.51979
batch_02450_patch.tiff,patch_35,24.784561,22.735464,23.104815,24.762442,26.021645
batch_02450_patch.tiff,patch_36,24.780005,23.095444,24.349998,23.774387,27.526436
batch_02450_patch.tiff,patch_37,24.86679,22.548609,22.152586,25.36575,27.238522
batch_02450_patch.tiff,patch_38,27.210508,23.451212,27.006256,24.38127,25.255232
batch_02450_patch.tiff,patch_39,26.17374,26.093733,24.72621,22.751453,27.881968
batch_02450_patch.tiff,patch_40,28.30986,24.23695,24.275991,25.58266,26.36928
batch_02450_patch.tiff,patch_41,27.167704,24.152603,26.47029,24.392084,26.863064
batch_02450_patch.tiff,patch_42,27.214193,23.265795,26.83494,24.292376,26.731567
batch_02450_patch.tiff,patch_43,26.423285,25.162968,24.341028,23.679434,26.808083
batch_02450_patch.tiff,patch_44,26.77684,24.66596,26.28102,22.34304,26.655577
batch_02450_patch.tiff,patch_45,26.881226,23.076754,25.731113,24.85176,26.93517
batch_02450_patch.tiff,patch_46,26.039068,24.657206,25.173346,24.582394,26.988691
batch_02450_patch.tiff,patch_47,24.336462,21.04559,21.025343,25.203846,24.582346
batch_02450_patch.tiff,patch_48,25.349628,22.63472,23.487143,24.535183,26.336283
batch_02450_patch.tiff,patch_49,24.69682,23.000044,22.232674,25.069368,26.903654
batch_02450_patch.tiff,patch_50,24.418562,22.296219,22.775385,24.198168,26.538528
batch_02450_patch.tiff,patch_51,27.461033,23.145718,28.87948,24.340641,25.59844
batch_02450_patch.tiff,patch_52,26.486546,24.876114,25.222841,23.244179,28.064857
batch_02450_patch.tiff,patch_53,26.649342,23.396477,25.588654,23.556715,25.883123
batch_02450_patch.tiff,patch_54,26.490725,23.889322,26.251934,24.493908,25.874716
batch_02450_patch.tiff,patch_55,26.989416,23.265795,27.31395,24.328304,27.161692
batch_02450_patch.tiff,patch_56,24.857368,24.884645,23.920565,23.905966,26.959185
batch_02450_patch.tiff,patch_57,23.907986,24.709986,21.99443,24.766329,26.347462
batch_02450_patch.tiff,patch_58,26.838886,22.827152,23.944237,25.159868,26.743965
batch_02450_patch.tiff,patch_59,26.214888,22.473509,24.399132,23.649355,25.750134
batch_02450_patch.tiff,patch_60,27.127935,22.956402,26.334091,24.171276,26.379143
batch_02450_patch.tiff,patch_61,26.538528,22.539946,25.776356,25.009027,24.28197
batch_02450_patch.tiff,patch_62,25.78046,22.836885,21.985119,24.38298,26.27715
batch_02450_patch.tiff,patch_63,24.93401,22.5473,23.94061,24.431334,27.041677
batch_02450_patch.tiff,patch_64,26.357796,23.56371,25.714565,24.682009,26.017727
batch_02450_patch.tiff,patch_65,25.416985,24.277296,24.054018,24.576504,25.430246
batch_02450_patch.tiff,patch_66,27.801136,23.438526,26.413855,24.208216,24.917439
batch_02450_patch.tiff,patch_67,27.189314,22.25513,27.367777,24.51555,25.764376
batch_02450_patch.tiff,patch_68,25.875841,24.129015,26.057625,24.379807,27.148155
batch_02450_patch.tiff,patch_69,25.798592,25.42181,26.562227,24.539639,28.051731
batch_02450_patch.tiff,patch_70,26.300686,22.556992,23.215364,23.856161,25.798294
batch_02450_patch.tiff,patch_71,25.112577,22.6092,24.131475,23.042156,26.463825
batch_02450_patch.tiff,patch_72,26.233553,22.867151,25.527649,23.90236,26.320932
batch_02450_patch.tiff,patch_73,25.852547,22.583416,23.880318,22.765821,25.76879
batch_02450_patch.tiff,patch_74,25.392143,22.497345,21.918953,24.157394,27.078548
batch_02450_patch.tiff,patch_75,25.303438,23.163925,22.344646,24.31035,26.591005
batch_02450_patch.tiff,patch_76,26.469091,24.088959,26.341917,25.12094,26.93833
batch_02450_patch.tiff,patch_77,27.10944,25.031805,25.587702,25.127205,26.812988
batch_02450_patch.tiff,patch_78,28.313316,23.633326,26.74431,24.133976,26.871773
batch_02450_patch.tiff,patch_79,28.299234,23.423944,27.630917,25.313478,26.829275
batch_02450_patch.tiff,patch_80,27.300919,25.141916,24.45817,23.80073,26.860136
batch_02450_patch.tiff,patch_81,26.393707,25.268293,25.698355,23.678207,27.083328
batch_02450_patch.tiff,patch_82,26.450058,23.852825,24.238218,24.649742,26.242939
batch_02450_patch.tiff,patch_83,25.030262,23.5144,23.7168,24.631573,26.435375
batch_02450_patch.tiff,patch_84,25.007206,22.8791,24.004725,22.417025,25.56781
batch_02450_patch.tiff,patch_85,25.1714,22.205734,24.398808,22.65774,25.812712
batch_02450_patch.tiff,patch_86,26.573034,23.021538,26.68811,24.318151,24.129604
batch_02450_patch.tiff,patch_87,26.848995,22.135582,25.285072,25.465475,24.108578
batch_02450_patch.tiff,patch_88,26.560028,23.3408,26.687199,24.266531,26.501444
batch_02450_patch.tiff,patch_89,25.499071,23.51747,25.13309,24.218376,25.54245
batch_02450_patch.tiff,patch_90,27.862978,23.976501,27.439287,24.403572,26.318811
batch_02450_patch.tiff,patch_91,27.88405,24.078892,25.271473,23.374681,26.900658
batch_02450_patch.tiff,patch_92,25.494051,23.9542,26.399734,22.97507,25.502283
batch_02450_patch.tiff,patch_93,25.404158,23.236998,24.917969,23.701046,26.862371
batch_02450_patch.tiff,patch_94,25.38647,23.316753,24.143808,24.262669,26.351488
batch_02450_patch.tiff,patch_95,24.163307,23.051254,24.954035,21.935919,25.443373
batch_02450_patch.tiff,patch_96,24.129814,23.71075,23.981958,22.772573,25.260897
batch_02450_patch.tiff,patch_97,26.197918,22.661362,25.892675,24.620733,23.509636
batch_02450_patch.tiff,patch_98,27.188549,23.525137,24.889605,25.810938,26.018494
batch_02450_patch.tiff,patch_99,27.290482,23.888584,28.956654,24.020422,25.23658
batch_02450_patch.tiff,patch_100,26.681524,22.604479,26.83813,23.471453,26.138477
batch_02450_patch.tiff,patch_101,27.675436,23.241667,27.601284,24.32074,26.899426
batch_02450_patch.tiff,patch_102,28.279852,23.865225,24.26655,23.698126,27.04521
batch_02450_patch.tiff,patch_103,25.207867,23.589231,26.424353,23.878242,26.334402
batch_02450_patch.tiff,patch_104,25.288572,23.457958,26.313412,23.737604,26.239355
batch_02450_patch.tiff,patch_105,23.852518,21.914991,20.299402,24.582312,24.86016
batch_02450_patch.tiff,patch_106,25.555338,23.008005,22.765669,24.752306,25.712347
batch_02450_patch.tiff,patch_107,26.8081,22.923426,26.321218,24.270128,26.14729
batch_02450_patch.tiff,patch_108,27.521559,23.23783,28.701277,24.75517,26.914003
batch_02450_patch.tiff,patch_109,27.542448,23.33783,27.472134,24.066776,26.455101
batch_02450_patch.tiff,patch_110,25.802086,23.190449,24.963758,24.898756,24.329746
batch_02450_patch.tiff,patch_111,27.599566,23.733473,28.01707,24.564716,27.289974
batch_02450_patch.tiff,patch_112,27.553944,24.304337,29.895002,23.552067,26.152708
batch_02450_patch.tiff,patch_113,27.604279,23.592241,27.483078,24.657856,26.150852
batch_02450_patch.tiff,patch_114,26.622833,25.030918,25.33221,22.76113,27.15542
batch_02450_patch.tiff,patch_115,26.413631,25.60505,24.181726,22.880625,27.163893
batch_02450_patch.tiff,patch_116,26.164953,24.970251,25.103146,23.87129,25.3083
batch_02450_patch.tiff,patch_117,23.6574,21.928701,20.833076,24.186417,23.952541
batch_02450_patch.tiff,patch_118,23.895866,21.439098,21.471638,25.205933,25.232624
batch_02450_patch.tiff,patch_119,26.572147,23.318447,24.433363,25.07987,25.448353
batch_02450_patch.tiff,patch_120,27.583002,23.700476,26.991905,25.355448,26.652538
batch_02450_patch.tiff,patch_121,27.155806,23.543352,27.685106,23.878813,26.695272
batch_02450_patch.tiff,patch_122,26.054647,22.550106,25.579239,24.638418,24.30557
batch_02450_patch.tiff,patch_123,25.862558,24.633808,24.78848,23.173578,25.979498
batch_02450_patch.tiff,patch_124,27.477913,25.213446,25.783314,24.31673,27.215168
batch_02450_patch.tiff,patch_125,28.465937,23.276007,27.98612,24.918829,27.098167
batch_02450_patch.tiff,patch_126,27.042913,24.268984,26.551035,24.592152,25.733433
batch_02450_patch.tiff,patch_127,26.147217,24.032396,24.53955,24.294352,27.54512
batch_02450_patch.tiff,patch_128,25.250366,23.726547,24.863642,24.148626,26.675234
batch_02450_patch.tiff,patch_129,24.779753,22.865309,23.502739,24.229443,26.409039
batch_02450_patch.tiff,patch_130,25.37684,23.465296,26.382336,23.450945,27.640001
batch_02450_patch.tiff,patch_131,24.533684,22.296455,22.570963,22.752829,25.303152
batch_02450_patch.tiff,patch_132,26.294243,22.86663,23.374123,24.45708,26.869783
batch_02450_patch.tiff,patch_133,25.210543,22.172363,24.281876,25.041666,24.230127
batch_02450_patch.tiff,patch_134,27.062931,22.70026,27.894464,24.911552,24.465424
batch_02450_patch.tiff,patch_135,26.341816,25.816013,24.516844,23.691965,25.948156
batch_02450_patch.tiff,patch_136,25.839382,24.9891,23.720121,23.17736,26.374905
batch_02450_patch.tiff,patch_137,27.15683,23.68246,28.493494,24.31174,25.99363
batch_02450_patch.tiff,patch_138,27.093533,23.156828,28.355614,23.335884,25.761177
batch_02450_patch.tiff,patch_139,25.958878,22.769285,22.800161,24.43771,25.570328
batch_02450_patch.tiff,patch_140,25.670965,23.345545,24.82832,24.775183,26.788216
batch_02450_patch.tiff,patch_141,25.971376,23.4209,25.25674,24.28343,27.244287
batch_02450_patch.tiff,patch_142,25.848618,23.885365,26.231178,24.326324,26.941435
batch_02450_patch.tiff,patch_143,24.936052,23.71713,25.90751,21.30806,26.221895
batch_02450_patch.tiff,patch_144,26.532183,21.700937,25.273191,22.508062,26.266373
batch_02450_patch.tiff,patch_145,26.447617,22.835506,27.189177,23.877407,25.301626
batch_02450_patch.tiff,patch_146,26.906248,23.151604,26.692413,25.340067,24.743563
batch_02450_patch.tiff,patch_147,26.677149,23.63786,26.667633,24.812323,26.176825
batch_02450_patch.tiff,patch_148,27.049812,23.86147,26.048132,24.795979,26.662958
batch_02450_patch.tiff,patch_149,26.282831,24.163918,25.337852,24.090868,26.987505
batch_02450_patch.tiff,patch_150,25.37437,24.69497,25.749758,22.461746,26.374641
batch_02450_patch.tiff,patch_151,27.275463,22.91087,25.074327,23.002623,26.60322
batch_02450_patch.tiff,patch_152,25.668266,23.093508,22.272825,24.508816,25.70246
batch_02450_patch.tiff,patch_153,24.22451,21.747248,22.382,24.538801,25.346846
batch_02450_patch.tiff,patch_154,24.439104,22.612186,22.509903,24.460438,25.481789
batch_02450_patch.tiff,patch_155,24.593346,23.997072,25.764814,24.33548,27.332975
batch_02450_patch.tiff,patch_156,24.79692,23.769432,25.35041,24.988766,26.727026
batch_02450_patch.tiff,patch_157,27.312048,22.825287,28.343452,24.451412,24.930079
