source_image,spot_id,Epithelial,Dead Cells,Connective/Soft tissue cells,Inflammatory,Neoplastic cells
batch_01900_patch.tiff,patch_158,14.826667,10.254968,23.255453,5.931589,-6.442936
batch_01900_patch.tiff,patch_159,13.053673,9.867269,14.669326,9.276156,-8.416408
batch_01900_patch.tiff,patch_160,11.953553,8.297517,20.618637,9.594045,-10.79602
batch_01900_patch.tiff,patch_161,17.607496,8.308855,23.971754,4.8647738,-8.441911
batch_01900_patch.tiff,patch_162,16.183094,11.640546,24.729984,11.099985,-5.302756
batch_01900_patch.tiff,patch_163,16.088602,6.7188416,21.041977,3.7490022,-6.7854395
batch_01900_patch.tiff,patch_164,9.826888,8.478232,12.159135,4.130799,-8.512102
batch_01900_patch.tiff,patch_165,13.143484,8.759524,22.885065,0.6165728,-7.9003005
batch_01900_patch.tiff,patch_166,13.975814,8.450465,20.531973,4.706274,-7.907315
batch_01900_patch.tiff,patch_167,13.421193,11.465689,15.121253,11.104088,-7.85321
batch_01900_patch.tiff,patch_168,12.970919,9.682124,13.170242,8.892987,-5.292959
batch_01900_patch.tiff,patch_169,11.43058,7.285616,16.940163,8.428792,-10.702495
batch_01900_patch.tiff,patch_170,20.797905,10.499143,25.614641,7.393196,-7.06771
batch_01900_patch.tiff,patch_171,17.87834,9.439421,23.365396,10.840475,-8.641065
batch_01900_patch.tiff,patch_172,16.046692,9.650091,24.089722,11.072363,-4.602609
batch_01900_patch.tiff,patch_173,15.884431,10.341141,18.725471,10.968108,-5.846486
batch_01900_patch.tiff,patch_174,16.13851,6.1459765,23.645899,8.222346,-10.679505
batch_01900_patch.tiff,patch_175,14.746049,6.468662,14.816821,3.3924494,-9.842714
batch_01900_patch.tiff,patch_176,15.533666,10.369273,18.3693,5.556882,-11.366528
batch_01900_patch.tiff,patch_177,15.39211,12.10082,18.293335,8.432751,-9.939738
batch_01900_patch.tiff,patch_178,14.305087,9.894605,19.821377,8.120949,-7.2098975
batch_01900_patch.tiff,patch_179,11.0031185,5.8760605,14.952963,11.850599,-12.653875
batch_01900_patch.tiff,patch_180,16.571123,10.026212,14.568518,12.583235,-8.844416
batch_01900_patch.tiff,patch_181,15.409981,9.138715,17.391663,8.691002,-5.875814
batch_01950_patch.tiff,patch_0,8.961505,8.886226,15.138698,7.4647307,-8.534463
batch_01950_patch.tiff,patch_1,13.550365,10.122032,19.352459,8.583344,-6.4562855
batch_01950_patch.tiff,patch_2,12.491324,9.916213,11.638392,9.557893,-7.9606314
batch_01950_patch.tiff,patch_3,6.4901085,12.746067,10.216207,5.3899245,-14.103282
batch_01950_patch.tiff,patch_4,16.154966,3.774257,25.180124,8.815255,-10.310028
batch_01950_patch.tiff,patch_5,14.133366,10.551799,17.819197,12.770412,-10.970831
batch_01950_patch.tiff,patch_6,13.5598545,8.09041,20.66238,6.64805,-9.690283
batch_01950_patch.tiff,patch_7,16.069931,4.1329894,17.37045,9.108496,-6.9273977
batch_01950_patch.tiff,patch_8,13.815775,9.5872755,14.603887,4.325584,-6.54761
batch_01950_patch.tiff,patch_9,11.588456,9.330502,11.985236,10.512391,-6.3417
batch_01950_patch.tiff,patch_10,12.956297,6.6119213,18.67313,4.6341815,-6.7517486
batch_01950_patch.tiff,patch_11,16.855024,7.409408,16.731503,8.537994,-7.969392
batch_01950_patch.tiff,patch_12,14.377965,4.919485,22.741297,9.523493,-10.578403
batch_01950_patch.tiff,patch_13,14.28483,8.584837,18.146597,4.7808185,-9.8489895
batch_01950_patch.tiff,patch_14,15.2071085,10.1970215,17.324642,5.387951,-8.942458
batch_01950_patch.tiff,patch_15,7.9900327,14.636167,9.654398,6.227516,-15.299885
batch_01950_patch.tiff,patch_16,8.483868,13.135403,7.8310766,5.3403234,-12.991191
batch_01950_patch.tiff,patch_17,14.44175,4.7448535,22.14617,13.077939,-11.446845
batch_01950_patch.tiff,patch_18,9.293094,4.781206,18.913969,8.687111,-10.779078
batch_01950_patch.tiff,patch_19,17.421576,7.0910544,21.078756,6.0076566,-7.7734685
batch_01950_patch.tiff,patch_20,16.692007,6.437054,15.134204,7.8622375,-9.91627
batch_01950_patch.tiff,patch_21,10.642287,5.674256,16.20258,13.7272835,-10.44052
batch_01950_patch.tiff,patch_22,11.829648,11.131216,18.478035,15.081565,-11.206328
batch_01950_patch.tiff,patch_23,7.8356056,10.935374,14.419789,11.72847,-8.187064
batch_01950_patch.tiff,patch_24,14.713051,7.9587617,23.034834,5.754565,-5.32717
batch_01950_patch.tiff,patch_25,16.639294,7.358197,23.7842,8.138465,-7.2651067
batch_01950_patch.tiff,patch_26,17.176683,10.454472,22.461514,5.7868814,-7.765034
batch_01950_patch.tiff,patch_27,9.906328,8.788218,15.184771,9.344971,-13.960819
batch_01950_patch.tiff,patch_28,10.547361,13.183567,15.001836,3.7785442,-9.2579
batch_01950_patch.tiff,patch_29,8.1401005,10.110154,6.942787,4.836021,-11.313644
batch_01950_patch.tiff,patch_30,11.061064,7.7873564,24.563572,9.504568,-8.133987
batch_01950_patch.tiff,patch_31,14.140107,6.956554,22.734232,10.250772,-9.552594
batch_01950_patch.tiff,patch_32,13.841306,4.6406074,16.604626,5.815799,-10.917031
batch_01950_patch.tiff,patch_33,16.001871,4.769639,18.199696,10.422475,-7.185923
batch_01950_patch.tiff,patch_34,13.659911,3.7013052,17.256184,4.0656753,-5.1052675
batch_01950_patch.tiff,patch_35,14.374308,14.020975,12.394453,3.8919618,-11.776869
batch_01950_patch.tiff,patch_36,14.425328,9.577107,16.820063,6.0489593,-6.2119274
batch_01950_patch.tiff,patch_37,15.724298,8.587075,14.81709,9.571689,-6.5584974
batch_01950_patch.tiff,patch_38,14.560517,5.1419053,23.588335,6.259499,-8.276372
batch_01950_patch.tiff,patch_39,12.111307,9.38756,14.014312,8.604387,-7.6350183
batch_01950_patch.tiff,patch_40,12.980513,8.618267,15.450988,13.561245,-8.175858
batch_01950_patch.tiff,patch_41,9.064963,10.8426485,7.588164,9.594795,-10.46195
batch_01950_patch.tiff,patch_42,12.233652,10.592721,15.153365,5.7593355,-7.4980745
batch_01950_patch.tiff,patch_43,12.172044,4.7349935,20.208847,14.024997,-10.673024
batch_01950_patch.tiff,patch_44,13.003392,7.2071323,22.519241,10.85232,-9.053193
batch_01950_patch.tiff,patch_45,13.811373,6.626638,22.5015,11.928376,-4.8013425
batch_01950_patch.tiff,patch_46,13.256735,6.716282,15.699541,8.096027,-2.2722716
batch_01950_patch.tiff,patch_47,11.14055,9.573389,14.990215,7.974718,-5.572272
batch_01950_patch.tiff,patch_48,14.027606,6.8991632,22.065496,10.455234,-5.8480387
batch_01950_patch.tiff,patch_49,18.984194,10.270457,20.087555,7.546885,-6.8376627
batch_01950_patch.tiff,patch_50,13.352717,7.1075654,16.130354,8.743407,-9.80651
batch_01950_patch.tiff,patch_51,16.73471,11.968978,24.580238,8.155392,-7.3310456
batch_01950_patch.tiff,patch_52,17.359941,8.328346,17.856312,9.299289,-8.957627
batch_01950_patch.tiff,patch_53,12.45375,14.140397,12.657403,7.853229,-10.642249
batch_01950_patch.tiff,patch_54,10.4300785,12.697635,9.979967,4.5089927,-11.942556
batch_01950_patch.tiff,patch_55,11.081058,9.478416,12.43997,6.534582,-11.641993
batch_01950_patch.tiff,patch_56,13.883009,7.275289,22.015827,10.294519,-6.638318
batch_01950_patch.tiff,patch_57,12.076241,9.108918,22.40677,10.4326725,-8.2006235
batch_01950_patch.tiff,patch_58,13.410392,6.002207,21.03689,4.4268794,-7.2235155
batch_01950_patch.tiff,patch_59,11.3015995,8.257395,14.390724,5.834088,-6.392123
batch_01950_patch.tiff,patch_60,14.843571,9.529499,20.782171,9.533659,-7.244766
batch_01950_patch.tiff,patch_61,15.494925,9.041565,24.639687,6.259189,-5.7687087
batch_01950_patch.tiff,patch_62,13.832708,9.011982,18.173014,6.554997,-4.477018
batch_01950_patch.tiff,patch_63,8.233809,6.621815,21.780947,9.991606,-12.993358
batch_01950_patch.tiff,patch_64,15.611483,10.108979,20.71639,8.740934,-2.8634105
batch_01950_patch.tiff,patch_65,15.608816,9.037379,15.247802,10.462364,-5.7213087
batch_01950_patch.tiff,patch_66,10.219309,11.173839,9.651388,4.8222175,-9.401639
batch_01950_patch.tiff,patch_67,12.177369,11.83557,13.062503,5.059717,-9.395227
batch_01950_patch.tiff,patch_68,13.764734,13.417996,19.556854,7.6417313,-6.055836
batch_01950_patch.tiff,patch_69,13.762814,12.232257,18.363937,8.86502,-9.17974
batch_01950_patch.tiff,patch_70,13.007544,5.6290536,11.606056,11.682639,-8.847253
batch_01950_patch.tiff,patch_71,12.722571,12.62963,16.344036,9.679209,-8.169816
batch_01950_patch.tiff,patch_72,11.615697,7.6397448,19.018759,9.317113,-10.547048
batch_01950_patch.tiff,patch_73,10.167026,11.318013,15.04007,10.265962,-9.664915
batch_01950_patch.tiff,patch_74,13.3578825,7.2389255,23.166355,10.212944,-8.892209
batch_01950_patch.tiff,patch_75,13.867719,10.845445,19.378233,13.216335,-10.020625
batch_01950_patch.tiff,patch_76,14.090874,8.638415,17.978327,13.714789,-9.034584
batch_01950_patch.tiff,patch_77,15.402618,8.050555,16.989044,9.842376,-9.59047
batch_01950_patch.tiff,patch_78,11.455798,7.08649,13.703827,8.620382,-8.9174
batch_01950_patch.tiff,patch_79,11.9372015,9.087083,13.693547,7.5138416,-9.460077
batch_01950_patch.tiff,patch_80,12.253027,11.437921,19.215244,7.4020267,-6.598878
batch_01950_patch.tiff,patch_81,13.453169,7.272294,17.186058,8.158527,-8.5315485
batch_01950_patch.tiff,patch_82,11.842959,4.686993,13.653604,8.338901,-9.755382
batch_01950_patch.tiff,patch_83,15.353384,7.887192,21.707392,6.429987,-5.950121
batch_01950_patch.tiff,patch_84,14.943159,6.690622,25.472569,10.176717,-5.2264905
batch_01950_patch.tiff,patch_85,14.970875,6.3056803,13.432694,13.291305,-10.224806
batch_01950_patch.tiff,patch_86,13.801002,13.1540165,22.23074,4.993985,-7.392672
batch_01950_patch.tiff,patch_87,13.000849,8.122774,19.278654,11.909501,-6.2039104
batch_01950_patch.tiff,patch_88,18.061348,10.33395,19.423817,10.935139,-5.7643332
batch_01950_patch.tiff,patch_89,16.331676,9.794508,17.76546,7.1061616,-7.173852
batch_01950_patch.tiff,patch_90,11.237368,11.032422,15.603966,7.7049575,-9.999384
batch_01950_patch.tiff,patch_91,12.158406,11.023986,11.397775,7.068768,-6.607832
batch_01950_patch.tiff,patch_92,8.870428,9.124072,14.862102,6.020405,-6.2173657
batch_01950_patch.tiff,patch_93,16.726196,7.8948345,19.685745,6.033009,-6.530847
batch_01950_patch.tiff,patch_94,10.681567,7.217137,19.057032,10.333968,-10.714489
batch_01950_patch.tiff,patch_95,14.984129,9.577366,21.325003,1.8518894,-8.232761
batch_01950_patch.tiff,patch_96,11.904822,7.85227,21.042559,6.763143,-7.0171156
batch_01950_patch.tiff,patch_97,13.168806,11.641981,17.712109,7.8015723,-7.464284
batch_01950_patch.tiff,patch_98,14.061527,7.831293,18.88586,12.468235,-5.4105196
batch_01950_patch.tiff,patch_99,15.057991,11.66695,18.664536,7.64486,-9.851633
batch_01950_patch.tiff,patch_100,18.37083,10.714955,17.505018,10.846749,-6.6542377
batch_01950_patch.tiff,patch_101,12.626275,9.042686,12.131832,10.419798,-6.4154973
batch_01950_patch.tiff,patch_102,12.060539,15.277534,11.402934,14.345049,-9.112479
batch_01950_patch.tiff,patch_103,12.009899,9.689803,15.402135,10.4551735,-11.337467
batch_01950_patch.tiff,patch_104,11.718778,6.6210923,19.972605,4.447845,-6.8987455
batch_01950_patch.tiff,patch_105,17.637054,7.167789,17.84093,9.708341,-9.497918
batch_01950_patch.tiff,patch_106,14.246714,4.841986,21.336119,11.52654,-7.1138797
batch_01950_patch.tiff,patch_107,14.465315,4.677446,25.227566,10.395611,-9.214496
batch_01950_patch.tiff,patch_108,12.692041,7.885349,19.117899,4.234472,-8.740054
batch_01950_patch.tiff,patch_109,17.623516,11.170371,24.40263,5.405756,-4.4134364
batch_01950_patch.tiff,patch_110,13.992118,10.62262,24.227999,6.5240827,-4.667726
batch_01950_patch.tiff,patch_111,12.639883,7.0074773,21.358177,11.135568,-6.8412623
batch_01950_patch.tiff,patch_112,17.490501,8.139178,23.987288,9.338562,-8.695052
batch_01950_patch.tiff,patch_113,17.012764,6.9398723,23.322594,4.145497,-4.5999656
batch_01950_patch.tiff,patch_114,10.148015,11.120349,20.620768,10.389372,-8.304248
batch_01950_patch.tiff,patch_115,13.331823,10.573678,19.419922,11.79684,-9.718079
batch_01950_patch.tiff,patch_116,17.10802,6.9163957,19.354166,8.607543,-6.1317225
batch_01950_patch.tiff,patch_117,16.57565,7.1028166,20.338545,5.0899963,-7.988949
batch_01950_patch.tiff,patch_118,12.363266,9.72318,21.21976,9.873939,-6.943691
batch_01950_patch.tiff,patch_119,8.865979,5.438289,18.697506,12.131731,-10.004813
batch_01950_patch.tiff,patch_120,14.693213,8.779848,19.409006,9.390254,-10.202283
batch_01950_patch.tiff,patch_121,11.604193,5.954226,19.084053,7.596425,-9.938513
batch_01950_patch.tiff,patch_122,14.053322,7.9672823,21.360586,8.60844,-5.693766
batch_01950_patch.tiff,patch_123,11.598211,9.026436,20.380642,7.838043,-6.490036
batch_01950_patch.tiff,patch_124,14.6301,9.306901,14.504127,11.491595,-10.171167
batch_01950_patch.tiff,patch_125,16.457434,9.113078,18.092577,13.96028,-6.908633
batch_01950_patch.tiff,patch_126,14.005965,10.486092,19.477636,12.954011,-8.279758
batch_01950_patch.tiff,patch_127,6.9322944,8.86172,13.67003,11.289778,-11.9792795
batch_01950_patch.tiff,patch_128,13.104153,3.0685818,16.370249,16.248802,-11.221677
batch_01950_patch.tiff,patch_129,11.890411,7.9938917,11.53002,8.307517,-6.310398
batch_01950_patch.tiff,patch_130,11.973453,10.479977,18.293594,5.9829097,-5.9905877
batch_01950_patch.tiff,patch_131,11.421248,9.842944,15.038458,4.3423243,-8.598299
batch_01950_patch.tiff,patch_132,8.3808565,7.8865128,20.586224,12.802886,-10.000658
batch_01950_patch.tiff,patch_133,9.48417,7.0836363,23.47431,12.238372,-7.025885
batch_01950_patch.tiff,patch_134,15.2845745,8.903029,11.690219,17.010326,-4.524191
batch_01950_patch.tiff,patch_135,13.093475,14.710566,17.088758,11.865555,-6.644249
batch_01950_patch.tiff,patch_136,18.048546,13.909707,23.975616,12.093465,-5.693206
batch_01950_patch.tiff,patch_137,12.66814,11.9693165,12.032576,16.612617,-5.186411
batch_01950_patch.tiff,patch_138,10.478453,12.984642,17.550508,5.328061,-10.907281
batch_01950_patch.tiff,patch_139,8.496137,9.912169,18.481308,8.510435,-8.800488
batch_01950_patch.tiff,patch_140,16.568449,10.535389,18.49611,11.702989,-6.9083853
batch_01950_patch.tiff,patch_141,13.609129,6.2693734,18.517511,9.79157,-11.755169
batch_01950_patch.tiff,patch_142,14.506898,4.17764,15.976117,4.4002633,-6.796957
batch_01950_patch.tiff,patch_143,12.500615,5.8737574,18.835787,11.716749,-8.054451
batch_01950_patch.tiff,patch_144,12.500555,9.610623,21.427149,13.5808,-8.382
batch_01950_patch.tiff,patch_145,16.500645,11.561991,18.561092,7.9244094,-7.164898
batch_01950_patch.tiff,patch_146,8.681273,8.974784,18.232407,10.484871,-10.202171
batch_01950_patch.tiff,patch_147,14.595823,7.14916,20.366613,10.444179,-7.8891735
batch_01950_patch.tiff,patch_148,12.754087,12.669768,11.908065,6.5878625,-10.933833
batch_01950_patch.tiff,patch_149,12.079587,8.038635,16.921457,11.360685,-7.751614
batch_01950_patch.tiff,patch_150,8.681955,8.794371,16.037361,7.2903748,-9.243195
batch_01950_patch.tiff,patch_151,12.049951,11.775887,12.411665,7.924782,-8.940781
batch_01950_patch.tiff,patch_152,7.17237,12.297922,10.836916,4.6179833,-9.309234
batch_01950_patch.tiff,patch_153,12.158601,9.491422,20.333515,10.774439,-9.844666
batch_01950_patch.tiff,patch_154,15.145123,8.391627,23.82388,7.6885486,-7.13212
batch_01950_patch.tiff,patch_155,14.84207,8.075193,19.140474,9.181946,-7.1042633
batch_01950_patch.tiff,patch_156,14.453981,7.299886,25.48825,7.144119,-6.9426246
batch_01950_patch.tiff,patch_157,12.169194,8.866646,22.009388,10.954406,-8.483185
batch_01950_patch.tiff,patch_158,12.054737,10.16954,10.974193,10.667983,-6.0293417
batch_01950_patch.tiff,patch_159,14.772055,10.30324,14.112239,12.920782,-6.3717403
batch_01950_patch.tiff,patch_160,15.866921,11.336628,13.420655,8.30571,-7.6788187
batch_01950_patch.tiff,patch_161,13.068336,10.705903,14.847106,8.945515,-8.483867
batch_01950_patch.tiff,patch_162,9.462339,8.401666,12.676775,6.757087,-9.871404
batch_01950_patch.tiff,patch_163,9.959533,8.043416,14.798772,6.9030495,-11.298252
batch_01950_patch.tiff,patch_164,14.297092,5.800187,18.89163,11.201332,-7.1193895
batch_01950_patch.tiff,patch_165,10.571319,10.205258,16.832832,5.213249,-10.878681
batch_01950_patch.tiff,patch_166,15.098703,5.1356106,22.811836,4.3582172,-7.282965
batch_01950_patch.tiff,patch_167,15.573241,10.91516,20.943474,7.891106,-8.10376
batch_01950_patch.tiff,patch_168,16.060629,8.992299,24.526575,5.2412453,-9.104722
batch_01950_patch.tiff,patch_169,18.188255,9.434566,26.585794,12.461297,-3.9708173
batch_01950_patch.tiff,patch_170,18.064863,8.471411,23.790909,9.674214,-6.091555
batch_01950_patch.tiff,patch_171,16.76275,10.373112,23.429808,8.081683,-8.039268
batch_01950_patch.tiff,patch_172,16.41809,9.409059,21.5143,6.5968127,-7.084648
batch_01950_patch.tiff,patch_173,14.195119,6.6750894,22.769573,4.227867,-7.784929
batch_01950_patch.tiff,patch_174,14.454844,6.977328,24.657948,6.114531,-6.32734
batch_01950_patch.tiff,patch_175,12.744447,11.470804,20.16377,12.543955,-8.915067
batch_01950_patch.tiff,patch_176,15.930973,11.826168,17.05088,11.618551,-3.1526546
batch_01950_patch.tiff,patch_177,12.100839,7.1101093,10.95832,8.412427,-12.636454
batch_01950_patch.tiff,patch_178,11.695116,4.83227,19.11289,11.218474,-6.2092724
batch_01950_patch.tiff,patch_179,14.166794,9.1287985,17.779736,5.599834,-4.767498
batch_01950_patch.tiff,patch_180,11.279818,9.159283,21.77174,7.3755164,-7.978233
batch_01950_patch.tiff,patch_181,11.224773,14.909968,16.930008,6.684631,-10.610697
batch_01950_patch.tiff,patch_182,10.256425,8.218802,15.405032,6.6313205,-12.869388
batch_01950_patch.tiff,patch_183,10.989476,7.208909,14.541282,10.153472,-12.520053
batch_02000_patch.tiff,patch_0,10.104289,9.733317,14.769373,1.3064191,-7.9489746
batch_02000_patch.tiff,patch_1,15.334832,7.830986,21.274815,10.771723,-9.045387
batch_02000_patch.tiff,patch_2,12.372454,9.129514,14.855547,5.077167,-6.761656
batch_02000_patch.tiff,patch_3,12.655521,9.8581505,19.214773,6.604472,-5.765605
batch_02000_patch.tiff,patch_4,12.01727,9.840185,16.093536,7.601475,-4.9287043
batch_02000_patch.tiff,patch_5,15.334421,8.614699,17.22154,6.705117,-7.2245507
batch_02000_patch.tiff,patch_6,15.204859,12.840647,10.461622,9.043106,-7.6655035
batch_02000_patch.tiff,patch_7,12.552963,7.5172496,11.9706545,4.377347,-4.340913
batch_02000_patch.tiff,patch_8,19.665298,10.733127,25.072067,7.6288066,-7.9165797
batch_02000_patch.tiff,patch_9,15.542335,11.828974,18.726177,5.9049997,-11.531465
batch_02000_patch.tiff,patch_10,10.735554,8.750972,12.900991,12.1263895,-10.631278
batch_02000_patch.tiff,patch_11,19.705177,7.9008675,24.154642,8.70785,-12.191241
batch_02000_patch.tiff,patch_12,15.382578,9.133853,25.923515,10.535951,-7.2370353
batch_02000_patch.tiff,patch_13,13.120099,8.045803,16.937935,5.919525,-5.195778
batch_02000_patch.tiff,patch_14,15.666859,6.5470796,18.026875,8.505878,-5.4487567
batch_02000_patch.tiff,patch_15,11.701594,8.613423,10.632061,6.8338113,-2.8256538
batch_02000_patch.tiff,patch_16,11.972486,4.645695,15.15185,2.9390256,-2.4963255
batch_02000_patch.tiff,patch_17,16.776852,9.434595,18.282997,8.047824,-6.03841
batch_02000_patch.tiff,patch_18,12.117141,7.2797055,17.61432,6.1980386,-9.9935
batch_02000_patch.tiff,patch_19,10.859104,13.736506,9.931986,4.1849403,-11.420741
batch_02000_patch.tiff,patch_20,11.868774,12.049811,7.8724856,6.464972,-10.119638
batch_02000_patch.tiff,patch_21,17.50816,7.864289,14.766884,7.647421,-15.856306
batch_02000_patch.tiff,patch_22,18.505718,14.493334,20.751396,7.995354,-9.779932
batch_02000_patch.tiff,patch_23,4.68841,14.384239,6.2564263,8.913644,-8.797388
batch_02000_patch.tiff,patch_24,14.968867,4.850029,21.263449,10.241876,-12.7143135
batch_02000_patch.tiff,patch_25,18.168554,10.4688225,24.422487,9.5590925,-8.733429
batch_02000_patch.tiff,patch_26,13.16315,11.759593,19.39532,8.186648,-5.7388616
batch_02000_patch.tiff,patch_27,11.392054,8.430216,17.261639,5.387917,-7.7595615
batch_02000_patch.tiff,patch_28,15.015273,7.6997643,7.6773553,5.268027,-4.6261206
batch_02000_patch.tiff,patch_29,10.766876,5.8925996,6.4879704,4.0510864,-7.1995587
batch_02000_patch.tiff,patch_30,15.84882,8.769769,15.176452,6.091553,-4.953707
batch_02000_patch.tiff,patch_31,9.712035,13.485444,4.3630095,5.427465,-6.9323306
batch_02000_patch.tiff,patch_32,13.726748,10.947883,16.507853,2.3007078,-13.380536
batch_02000_patch.tiff,patch_33,16.289127,10.405048,17.545294,10.354592,-10.023145
